video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"E98gYs7hUJU","#259 【ふっか博士召喚】僕山田の同期。","2023-08-02T10:00:19Z","UC2alHD2WkakOiTxCxF-uMAg","ジャにのちゃんねる","24","23.03.08","[none]","1108901","0","0","2734","https://i.ytimg.com/vi/E98gYs7hUJU/default.jpg","False","False","皆様こんばんは。ジャにのちゃんねるです！今日の回は僕、山田が担当です。ポケモンカードが流行っている。ただ。僕もゆっちも無知です。流行りに乗れていません。。さぁどうする。あ。身近に居るではないか。博士が。深澤博士を召喚。ふっかジャにのに爆誕の巻。ポケモンカードを博士に学ぼう。の回となります。是非是非ご覧ください。ふっか。来てくれてありがとう。同期飯でも行きましょう。#ジャにの #ポケモンカード #山田の同期"
"-BnK_7jGm3Y","20億円のヒカキン新居ハウスツアー！超巨大室内温水プール&庭付きの家","2023-08-01T10:00:13Z","UCZf__ehlCEBPop-_sldpBUQ","HikakinTV","24","23.03.08","ヒカキン|ヒカキンtv|hikakintv|hikakin|ひかきん|ひかきんtv|ユーチューバー|YouTube|YouTuber|動画|ビートボックス|Beatbox|ボイパ|ヒューマンビートボックス|ボイスパーカッション|レビュー|新居|家|豪邸|20億|20億円|一軒家|プール|庭|2023|ハウスツアー|ルームツアー|引越し|引っ越し|引越|自宅|マンション","7428510","225098","0","15945","https://i.ytimg.com/vi/-BnK_7jGm3Y/default.jpg","False","False","◆チャンネル登録はこちら↓http://www.youtube.com/user/hikakintv?sub_confirmation=1◆ツイッターhttps://twitter.com/hikakin◆インスタグラムhttps://instagram.com/hikakin/◆TikTokhttps://vt.tiktok.com/BTWxUN/◆ヒカキンゲームズhttp://www.youtube.com/hikakingames◆ビートボックス動画のHIKAKINチャンネルhttp://www.youtube.com/HIKAKIN◆ラフな動画のHikakinBloghttp://www.youtube.com/hikakinblog◆ヒカキンLINEスタンプはこちらhttps://store.line.me/stickershop/product/1022677/ja◆ヒカキンLINE公式アカウント●友達登録はこちら↓http://line.naver.jp/ti/p/%40hikakin#ヒカキン #hikakin#ユーチューバー#youtuber オープニング 0:00玄関 2:13 エントランスホール 2:20 シューズルーム 3:00 ペット用シャワー 3:34 ガレージ 4:17 トイレ① 5:32 リビング 6:44 キッチン 9:33 パントリー 13:06 トイレ② 14:21 室内温水プール 15:06 中庭 21:01 ウッドデッキ 21:36 壁 22:25 オリーブの木 23:16 メントスコーラ 25:47 二階の部屋① 27:06 二階の部屋② 27:43 二階の部屋③ 28:17 バルコニー 28:35 ウォークスルークローゼット 29:16 ランドリールーム 31:21 トイレ③ 31:57 メイクルーム 32:48 ジャグジーバス 34:11 アスレチックジム 36:51 寝室 40:06 3回バルコニー 41:02 バスルーム 42:22 トイレ④ 43:41 収納部屋 44:24夜の新居 44:50"
"OqWQDSTcMAE","【カルマ降臨】牛角で人気ランキング1位〜10位当てるまで帰れま10！！！","2023-08-02T11:00:09Z","UC8_wmm5DX9mb4jrLiw8ZYzw","スカイピース","24","23.03.08","スカイピース","490687","13857","0","715","https://i.ytimg.com/vi/OqWQDSTcMAE/default.jpg","False","False","@karuma3213 こんちゃ富士急のお化け屋敷に入っていて概要欄が遅れてしまったテオですカルマとの帰れま10企画がいつの間にか１年に一回の恒例企画になっていましたw1万円企画よりも難しい1位〜10位を当てなくてはいけない企画本家帰れま10をしますカルマがいる時の安心感や相方の絶対的大食い精神に助けられてる僕ですが微力ながら力になれるように頑張ってる風に見せてみます♪笑#スカイピースのアルバム更新のハッシュタグをつけてTwitterでのツイートやTikTokでの面白い切り抜きをしてね！！見つけたらいいねやコメントをしに行きますやるからには全力で！ネットで出会った幼馴染2人組！スカイピースチャンネル登録お願いします！https://www.youtube.com/channel/UC8_wmm5DX9mb4jrLiw8ZYzw平和島のチャンネル登録もよろしくね！！https://www.youtube.com/channel/UCn_cpHcrXjG_XnH9N3fO6qA/videos◆メンバーシップ！生放送や限定動画を配信！https://www.youtube.com/channel/UC8_wmm5DX9mb4jrLiw8ZYzw/join★スカイピースの連絡先が新しくなりました★skypeace.information@gmail.com↑お仕事や、ここ使って！みたいなご依頼お待ちしております。- スカイピース -■ Twitter ⇒ https://twitter.com/skypeace_teojin- テオくん -馬面■ Twitter ⇒ https://twitter.com/teokun711■ Instagram ⇒ https://www.instagram.com/teokun.711/■ YouTube ⇒ https://www.youtube.com/channel/UCj6_0tBpVpmyYSGu6f-uKqw- ☆イニ☆(じん)じんたん -出っ歯メガネ■ Twitter ⇒ https://twitter.com/JINJIN1027■ Instagram ⇒ https://www.instagram.com/jinjin10272/■ YouTube ⇒ https://www.youtube.com/channel/UC5VZjrV5x9J9mTyGODzu0dQ#スカイピース #カルマ #帰れま10 #牛角"
"JGDyoFr7a3U","トヨタ ランドクルーザー250 実車詳細レビュー！ コレは欲しい！魅力的1台が登場！","2023-08-02T10:15:01Z","UCtLo4nwb3ObCDZ4m8b8u7fA","LOVECARS!TV!","2","23.03.08","河口まなぶ|LOVECARS|ラブカーズ|ラブカーズTV","450388","4640","0","383","https://i.ytimg.com/vi/JGDyoFr7a3U/default.jpg","False","False","シラザン50のウェブサイトはこちら！↓https://www.zwebonlinestore.com/shopbrand/carparts_coatingトヨタ ランドクルーザー250全長×全幅×全高：4925×1980×1870mmホイールベース：2850mm#トヨタ #toyota #ランドクルーザー #ランクル250LOVECARS!TV!メンバーシップも是非！https://www.youtube.com/channel/UCtLo4nwb3ObCDZ4m8b8u7fA/joinYouTubeチャンネル登録はこちら！／Subscribe here→ http://goo.gl/QbqnNSLOVECARS!ツイッター↓http://twitter.com/lovecars_jp河口まなぶ・ツイッター↓http://twitter.com/manablogLOVECARS!Facebook Page↓https://www.facebook.com/lovecars.jpLOVECARS!Facebook公開ページ↓http://ow.ly/vhRh7"
"ZcmXjyruZoI","アイドル 歌ってみた【あらき×nqrse×めいちゃん】","2023-08-02T11:00:30Z","UCypfL7H0xEW8vocZZAi3PAQ","あらなるめい公式","10","23.03.08","あらなるめい|あなめ|あらき|なるせ|めいちゃん|anm|ARAKI|nqrse|アイドル|YOASOBI","333498","42605","0","2112","https://i.ytimg.com/vi/ZcmXjyruZoI/default.jpg","False","False","本家様：https://www.youtube.com/watch?v=ZRtdQ81jPUQ▪Illust：めいじ https://twitter.com/me_ji_V▪MIX：藤浪潤一郎 https://twitter.com/2273xxxあらき   https://twitter.com/axiz_and_nico nqrse  https://twitter.com/nqrseめいちゃん  https://twitter.com/meynico#あらなるめい　#アイドル"
"2xKZHora-og","【LIVE】第103回天皇杯 ＦＣ町田ゼルビア vs.アルビレックス新潟｜ラウンド16（4回戦）","2023-08-02T11:32:16Z","UCgIeUSV91-FfmCayG4lSBcw","JFATV","17","23.03.08","[none]","196725","1254","0","141","https://i.ytimg.com/vi/2xKZHora-og/default.jpg","False","False","#天皇杯 #FC町田ゼルビア #アルビレックス新潟天皇杯 JFA 第103回全日本サッカー選手権大会ラウンド16（4回戦）のライブ配信です。※機材トラブルのため配信開始が遅れましたことお詫び申し上げます。🏆 ラウンド16（4回戦）　｜📅 8月2日(水)　18:30 K.O.｜🏟 町田GIONスタジアムＦＣ町田ゼルビア （Ｊ２）vs. アルビレックス新潟 （Ｊ１）▼試合詳細はこちらhttps://www.jfa.jp/match/emperorscup_2023/match_page/m73.html▼大会公式サイトhttps://www.jfa.jp/match/emperorscup_2023/▼Twitter 天皇杯 JFA 第103回全日本サッカー選手権大会で大会情報も配信中！https://twitter.com/jfa_tennouhai"
"mWqetJPnVho","【再会】けなそゆと1年ぶりに話をしてきたぞ！！【フォートナイト】","2023-08-03T01:00:24Z","UCG5yNUVrSCmpzEzpXZrQEAA","怜「れい」","20","23.03.08","フォートナイト|Fortnite|れい|ねこくん|スナイパー","115790","4437","0","757","https://i.ytimg.com/vi/mWqetJPnVho/default.jpg","False","False","@kenasoyugames ▼ラインスタンプ▼Lineで使えるミニキャラスタンプを販売中！https://line.me/S/sticker/20193203▼クリエイターサポート▼アイテムショップで下のコードを入れると運気UP＾＾REIFN▼メンバーシップ▼メンバーになると配信でコメントが読まれるかも？https://www.youtube.com/channel/UCG5yNUVrSCmpzEzpXZrQEAA/join▼ツイッター▼日常の呟きや動画の告知が見れるよ☻https://twitter.com/codereifn▼インスタ▼顔が見たい人はフォローして待て！！https://instagram.com/codereifn"
"zuMv9Ar9JDU","【初公開】新型ランクル70を先行解説。待望の再々販へ。","2023-08-02T09:46:27Z","UCyVzXvQ43-8TGD2Q8MLSJoQ","LAND CRUISER CHANNEL / ランクルちゃんねる【トヨタ公式】","2","23.03.08","トヨタ|ランドクルーザー|ランクル|landcruiser|TOYOTA|ランドクルーザープラド|プラド|prado|クルマ|自動車|トラック","377393","4925","0","454","https://i.ytimg.com/vi/zuMv9Ar9JDU/default.jpg","False","False","ワールドプレミアで発表した新型ランクル70を解説！！！なんと日本再導入です🚙▼ランクルちゃんねるの登録はこちらからhttps://www.youtube.com/channel/UCyVzXvQ43-8TGD2Q8MLSJoQ?sub_confirmation=1▼ランドクルーザーをもっと詳しく！https://bit.ly/3DQDbqb▼ランドクルーザーの歴史https://bit.ly/3nPfEAg◆トヨタ公式SNSもチェック！Twitterhttps://twitter.com/toyota_prInstagramhttps://www.instagram.com/toyota_jp/Facebookhttps://www.facebook.com/ToyotaMotorCorporation/#LANDCRUISER #ランクル70 #toyota #ランドクルーザー #ドライブ #トヨタ #ランクル #offroad #再々販 #70"
"cUEYthWPZag","XG - TGIF (MV Teaser)","2023-08-02T09:00:33Z","UC12HMtO5MYph9dCZZ7yygng","XG","10","23.03.08","XG|XGALX|GRL GVNG|SHOOTING STAR|LEFT RIGHT|MASCARA|Tippy Toes|JURIN|JURIA|MAYA|COCONA|CHISA|HARVEY|HINATA|ALPHAZ|NEW DNA|HESONOO|X-GENE|TGIF|NEW DANCE|PUPPET SHOW","446353","53994","0","2395","https://i.ytimg.com/vi/cUEYthWPZag/default.jpg","False","False","TGIFfrom XG’s 1st Mini Album ‘NEW DNA’2023.08.04 FRI▶️Streaming/Download 12AM within each timezonePre-save on Spotify / Pre-add on Apple Music🎧https://XG.lnk.to/TGIF_pre▶Music VideoET 　        5AMJST/KST  6PM-------XG1st Mini Album ‘NEW DNA’ 2023.09.27 Wed'NEW DNA' Special Websitehttps://xg-newdna.com/'NEW DNA' CD BOX Pre-order https://XG.lnk.to/NEWDNA_CDBOX_preorder#XG #TGIF#XG_TGIF#NEWDNA#XG_NEWDNA#XGALX"
"hYf8YaJRddE","ママたちのデパートでの戦い！？【マインクラフト】","2023-08-02T08:00:30Z","UCh7bThzNArch6TgoHB1HVhA","カラフルピーチ","20","23.03.08","マイクラ|まいくら|マインクラフト|minecraft|からぴち|カラフルピーチ|じゃぱぱ|たっつん|のあ|なおきり|ゆあん|えと|ヒロ|うり|どぬく|もふ|シヴァ|るな","533318","20558","0","1385","https://i.ytimg.com/vi/hYf8YaJRddE/default.jpg","False","False","カラフルピーチ初の公式ブック『カラフルピーチと一緒に遊ぼう！マイクラ大冒険』が発売決定しました！発売日は2023年6月22日です！現在ネット書店、全国の書店で予約受付中です！▼販売サイトAmazon：https://amzn.asia/d/hpn3X05楽天ブックス：https://books.rakuten.co.jp/rb/17502532/?l-id=search-c-item-text-01詳しくはHPからチェックしてみてね！カラフルピーチの公式ホームページが開設されました🎉ここにカラフルピーチの全てがまとまってます！▼気になった方はこちらからチェックしてね！https://colorful-peach.com/🍑からぴち公式Twitter ➡︎ 🔴https://twitter.com/official_clpc↑のフォロー欄からメンバーのTwitterもフォロー出来ます！#からぴち で呟くとメンバーからメッセージか貰えたり……？？？🍑からぴちメンバー🍑じゃぱぱ／のあ／ゆあん／たっつん／シヴァ／どぬく／うり／えと／ヒロ／なおきり／もふ／るな個性豊かな12人のグループ実況………からぴちこれからもどんどん活動していきます🍑🍑🍑🍑動画について📷＿＿＿ ↓📄素画像材・PIXTA〜🎵音源＆効果音🎵〜🎷魔王魂・🔴http://maoudamashii.jokersounds.com/🎷効果音ラボ・🔴http://soundeffect-lab.info/🎷DOVA-SYNDROME・🔴http://dova-s.jp/🎷Epidemic Sound・🔴http://www.epidemicsound.com🎷Music is VFR・🔴http://musicisvfr.com/free/license.html※動画によって使用していない場合がございます。#まいくら　 #マイクラ　#からぴち夏休み"
