video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"ZDfVS7TA9NU","💥식당찬모님이 알려주신 맛있는 ✔오이냉국은 이방법이 최고💯","2023-08-04T00:35:06Z","UCKm-cusLT76t3t4s9OgCqcA","양장금주부","26","23.06.08","오이냉국|오이냉국만드는법|오이냉국 황금레시피|오이냉국 백종원|오이냉국 냉면육수|오이냉국 먹방|오이냉국 만들기|오이냉국수|오이냉국 국수|오이냉국 레시피|오이미역냉국|오이미역냉국 만드는 방법|오이미역냉국 레시피|오이미역냉국 냉면육수|오이미역냉국 먹방|오이미역냉국 국수|오이미역냉국 육수|오이미역냉국 만들기|미역오이냉국만드는법|미역오이냉국|미역오이냉국 레시피|미역오이냉국만들기|냉국수|냉국|냉국만들기|냉국수 양념장|냉국종류|냉국수만들기|냉국수 육수|혼밥|혼밥 레시피|자취생 간단요리|자취요리|자취생 요리|1분요리|3분요리|빠른요리|냉국육수|냉국육수만들기|여름냉국|여름냉국종류|시원한국물요리|시원한국수|시원한국|시원한국물|시원한국종류|간단한국요리|간단한국물요리|간단한국수|간단한국수요리|미역냉국|미역냉국만드는법|미역냉국 황금레시피|미역냉국 맛있게 하는 법|오이냉국 육수|냉면 육수 오이냉국|미역냉국 육수","464192","2246","0","95","https://i.ytimg.com/vi/ZDfVS7TA9NU/default.jpg","False","False","#오이냉국 #오이요리 #냉국 [재료]오이1개청양고추2개홍고추1개양파1/4개(60g)쪽파2줄(10g)[냉국양념]다시마우린물6컵(1,200ml)어간장2큰술식초1/2컵(100ml)매실액3큰술꽃소금(납짝하게)1큰술설탕(납짝하게)4큰술통깨듬뿍[다시마우린물]다시마를 살짝노릇하게 마른팬에서 구운후 찬물에 담궈 1일간 냉장고에서우려주세요.[양념계량기준]계량컵200ml밥수저(큰술)커피수저(티스푼)"
"l_4Gac3E8Ts","[#유퀴즈온더블럭] 김태희, 송혜교 처음 본 임지연 현실 반응ㅋㅋㅋ 자칭 '한예종 전도연'이 전도연과 같이 연기하게 되기까지🎉 #임지연","2023-08-03T12:03:00Z","UCWYzc_p0GgfCepIWDHGFmEg","디글 :Diggle","24","23.06.08","Diggle|tvN|김은숙|김은숙 작가|김태희|김태희 임지연|더 글로리|더 글로리 임지연|더글로리|더글로리 김은숙|더글로리 박연진|더글로리 송혜교|더글로리 연진|더글로리 임지연|디글|마당이 있는 집|마당이있는집 김태희|마당이있는집 임지연|송혜교|송혜교 임지연|유퀴즈|유퀴즈 임지연|유퀴즈온더블럭|유퀴즈온더블럭 임지연|임지연|전도연|전도연 임지연","865697","8282","0","431","https://i.ytimg.com/vi/l_4Gac3E8Ts/default.jpg","False","False","tvN 대유잼 영상은 나중에 보면 늦는다! 지금 꼭! 볼 동영상 #지금꼭볼동영상 #지꼭동#유퀴즈온더블럭 #임지연〈유퀴즈 온더블럭〉 매주 수 오후 8시 45분 tvN에서!TVING으로 다시보기 👉 https://www.tving.com/contents/P000643144we’re :DIGGLE family"
"Sekbo6nCqCU","[#유퀴즈온더블럭] 임지연이 생각하는 더 글로리 연진이는 'OO'이다?🤣 김은숙 작가님의 캐스팅 비화까지 공개✨ #임지연","2023-08-03T12:02:00Z","UCWYzc_p0GgfCepIWDHGFmEg","디글 :Diggle","24","23.06.08","Diggle|tvN|김은숙|김은숙 작가|더 글로리|더 글로리 임지연|더글로리|더글로리 김은숙|더글로리 박연진|더글로리 연진|더글로리 임지연|디글|유퀴즈|유퀴즈 임지연|유퀴즈온더블럭|유퀴즈온더블럭 임지연|임지연","1038777","8265","0","438","https://i.ytimg.com/vi/Sekbo6nCqCU/default.jpg","False","False","tvN 대유잼 영상은 나중에 보면 늦는다! 지금 꼭! 볼 동영상 #지금꼭볼동영상 #지꼭동#유퀴즈온더블럭 #임지연〈유퀴즈 온더블럭〉 매주 수 오후 8시 45분 tvN에서!TVING으로 다시보기 👉 https://www.tving.com/contents/P000643144we’re :DIGGLE family"
"iFPXM5OnkAw","드디어, 엄마가 됐어요👶🏻","2023-08-03T10:30:13Z","UCu4X3ZAoq6nToNJNNoQuICA","혜진쓰 Hyejin's","22","23.06.08","혜진쓰|혜진쓰 브이로그|Hyejin's|Vlog|부부일상|혜진|헤이지니 임신|만삭|만삭 임산부|임산부 만삭 브이로그|임산부 만삭|출산|출산 브이로그|만삭 출산|헤이지니 토토|혜진쓰 토토|토토|혜진쓰 출산","1060420","25029","0","3585","https://i.ytimg.com/vi/iFPXM5OnkAw/default.jpg","False","False","7월 27일 혜진이와 충충이는 토토와 함께 세 가족이 되었답니다🐰임밍아웃부터 토토가 태어나기까지 10개월동안 함께 축하해주고 기뻐해준 혜충이들 고마워요❤지금은 병원에서 퇴원해 토토와 함께 조리원에서 건강하게 잘 지내고 있어요!곧 조리원 일상도 개봉박두🥳🎶BGM🎶오늘의 일기 - Get Ready / sweet potato / let's toast! / Orange Sunrise  / comic bookhttps://youtu.be/6383HXw3PsIhttps://youtu.be/5bzkxJpS2J4https://youtu.be/Xl2lgQTP34Ehttps://youtu.be/hLeETQYWyWohttps://youtu.be/9jOee9_5_qk브금대통령 - 조별 과제 / 능구렁이 남편https://youtu.be/wLuWmPrJkSkhttps://youtu.be/ends4k6pyZM샛별 - 모여주라 동물의 숲https://youtu.be/9CdA8CdixU8"
"gkKxuNByPcs","언젠가 한번은 넘어야할 큰 산! 한백이라는 산을 넘을수 있을까?[GTOUR도전 끝까지간다 EP.02]","2023-08-04T09:00:36Z","UClgieCzaMtSRPBJiUfgcXzg","골프존","17","23.06.08","스크린골프존|골프존|스크린골프|골프|골프예능|골프레슨|골프프로그램|골프대결|스크린골프대결|GOLF|골프스윙|프로골프|프로골퍼|프로스윙|프로스윙측면|프로스윙정면|조아란골프|조아란프로|프로vs아마|국대클라쓰2|인앤아웃골프|골프패션|골퍼|골프존팁|GOLF SWING|프로대아마|한지민프로|한지민","214509","0","0","226","https://i.ytimg.com/vi/gkKxuNByPcs/default.jpg","False","False","계산왕 이정웅프로와 장타왕 공태현프로의 GTOUR 도전기!🏌두 프로의 진지한 열쩡을 확인할 수 있는 GTOUR도전 끝까지간다🤜 오늘부터 매주 금요일 저녁6시에 만나요!😉2회는 아마최강자 한백님과 함께 합니다구독! 누르시고 골프의 모든것을 즐기세요 :) 구독하기 : https://bit.ly/2X8wI6R고화질 영상은 TV에서 시청 가능합니다.SK Btv 232번, LG U+tv 115번, KT GENIE TV 133번, SK CATV 973번, , LG헬로비전 104번, CMB 67-4번실시간 시청 바로가기▶ https://tv.naver.com/gtourpm/live*골프존 유튜브 운영 정책상, 출연자에 대한 직간접적인 비방 및 비속어 댓글은 삭제 처리하고 있사오니 양해 부탁드립니다."
"bTbTMb6VmIE","스키비디 토일렛 4분 요약 [Skibidi Toilet 4 Minutes Summary]","2023-08-04T09:00:22Z","UCaaZFxjlHI3T_I-uFbldIGA","소맥거핀","1","23.06.08","게임 만화|병맛|웃긴|만화|소맥거핀|애니메이션|게임 애니메이션|웃긴 만화|병맛 만화|소맥거핀 애니메이션|소맥거핀 만화|영화/애니메이션|게임|코미디|소맥|somacguffin|somacguffin animation|animation|meme|Skibidi Toilet|SkibidiToilet|Skibidi|스키비디 토일렛|스키비디","2299332","53917","0","1811","https://i.ytimg.com/vi/bTbTMb6VmIE/default.jpg","False","False","스키비디 토일렛 에피소드 1~50까지 요약해봤습니다I summarized the episodes 1 to 50.소맥거핀 스튜디오!소맥거핀, 찬스, 디누, 조유난, 려무, 데미, 김말리비즈니스 문의 -  somacguffin@sandbox.co.krSkibidi Toilet 4 Minutes Summary#소맥거핀 #skibiditoilet #animation #skibidi"
"o8wHu_bjGnQ","[백종원의 님아 그 시장을 가오_EP.30_함양] “누가 먹던 걸 가져오면 어떡해요?!” 백종원도 당황하게 만드는 비주얼의 대구뽈찜집!","2023-08-03T08:00:24Z","UCyn-K7rZLXjGl7VXGweIlcA","백종원 PAIK JONG WON","22","23.06.08","자연|도시|힐링|추억|여유|여행|풀|나무|계곡|물|등산|산|cnn|관광|논|다랭이논|여름|겨울|눈|명소|음식|밥|추천|성공|기대|내공|찜|갈치|찌개|가정집|벌레|재미|유머|메뉴|추리|공무원|삼겹살|국물|당황|당당|술|소주|밥도둑|맛|아귀찜|코다리조림|양념|나물|반찬|곱창|장사|단골|사장|MBTI|생선|냉동|식감|대파|감칠맛|찬성|장르|개척|국|경상도|고추장물|연근|엄마|집밥|멸치|마늘|중독|식욕|별미|제주도|산갈치|바다|신선|지리산|무리수|소금|숙성|땀|사우나|찜질방|저녁|목표|출발|사진|이웃|정|마음|세월|Nature|city|healing|memory|soup|garlic|appetite|delicacy|Jeju Island|Sangalchi|Sea|Freshness|Mt.Jiri|Murisu|Salt|Maturation|Sweat|Sauna|Jjimjilbang|Evening|Goal|Departure|Photo|Neighbor|Jung|Mind|Time","1639112","17507","0","1028","https://i.ytimg.com/vi/o8wHu_bjGnQ/default.jpg","False","False","이건 뽈찜의 새로운 장르예요!저도 뽈찜을 숱하게 먹어봤지만 이런 건 생전 처음이거든요~정신 차리고 보니까 밥 한 공기 다 먹었지 뭐예요!앞으로 함양이 대구뽈찜으로 유명해지겠는데요?“님아 대구뽈찜 먹으러 백종원 시장 가오”[음악출처]- 03:05🎵Music provided by 브금대통령🎵Track : Scrooge and Gold -  https://youtu.be/voHeELfixks- 16:54🎵Music provided by 브금대통령🎵Track : 그때의 우리 : 두번째 이야기 -  https://youtu.be/7Z1RpQE4GIY#백종원 #님아그시장을가오 #함양 #대구뽈찜"
"zl5b-DAutK4","(ENG) 아 설경구X도경수가🌕더 문🌕을 위해 일하고 있었는데 탕후루나 만들고 있고 미치겠다ㅣ할명수 ep.142","2023-08-04T08:30:18Z","UCmbGE7Y2ov7pTBuUrkXgtTQ","할명수","24","23.06.08","JTBCEntertainment|예능|JTBC|명수|Parkmyungsoo|명수형|박명수 레전드|오분순삭|무한도전|무도|무도 레전드|더문 후기|더문 영화|엑소|exo|크림소다|cream soda|엑소 예능|디오|D.O.|도경수 예능|도경수 수수행|맑눈광 도경수|엑소 딩고|엑소 무한도전|엑소의 사다리 타고 세계여행|엑사세|신과함께|킬복순|불한당|설경구 예능|설경구 문명특급|문특|설경구 십오야|채널 십오야 배우|설경구 시즌비시즌|지천명 아이돌|황정민 할명수|할명수 배우|탕후루|탕후루 레시피|탕후루 먹방|왕가 탕후루|쥬씨 탕후루|디저트 먹방|korea eating|먹방 브이로그|소식좌|리얼사운드|리얼사운드 먹방|asmr|탕후루 asmr|realsound|이팅사운드|eatingsound|eatingshow|음식 퀴즈|인물 퀴즈|아이돌 퀴즈|너 T야?|고양이 하트","599775","22329","0","5143","https://i.ytimg.com/vi/zl5b-DAutK4/default.jpg","False","False","명-하!우주 최강.. 글로벌 아이돌 경수💛우주 최강.. 지천명 아이돌 경구💛그리고우주... 가보고 싶은 명수(유튜브 아이돌,,😅💕)ENG subtitles uploaded!  Thank you for waiting😊#영화더문 #더문 #설경구 #도경수 #절찬상영중 #박명수 #할명수 ========================================*본 영상은 ‘영화 〈더 문〉‘의 유료 광고 내용을 포함하고 있습니다*오직 극장에서만 체험할 수 있는경이로운 경험을 선사하는 영화🎬🌕더 문🌕은 극장에서 절찬 상영중🍿깨스X더문지기 여러분올여름, 극장으로 달캉스 함께 떠나요~🚀✌할명수 인스타그램✌ https://www.instagram.com/jtbc_hms/※ 협찬/비즈니스 문의JTBC 마케팅솔루션팀 jtbc.ms@jtbc.co.kr※ 지나친 욕설 및 인신공격성 댓글은 삭제 조치될 수 있습니다."
"-i7g0bsCf7E","이거 어디서 봤던 건데...한국 덕에 16강 간 모로코, 아랍어로 점령당한 KFA / 스포츠머그","2023-08-04T09:03:31Z","UCUQVGXF4U-PupGCPdIRX4Qw","스포츠머그 - SPORTSMUG","17","23.06.08","SBS SPORTSMUG|SPORTSMUG|format:해설|location:서울|series:스포츠머그|source:영상|type:디지털|네ㅐㄳ느ㅕㅎ|스포츠 MUG","500071","2836","0","913","https://i.ytimg.com/vi/-i7g0bsCf7E/default.jpg","False","False","호주·뉴질랜드 여자 월드컵 조별리그 H조 최종전에서 한국이 독일과 1대 1 비긴 덕분에 같은 조의 모로코가 16강에 진출했습니다. 콜롬비아를 상대로 1대 0 승리해 먼저 경기를 마친 모로코는 한국과 독일의 경기를 스마트폰으로 숨죽여 바라보기도 했습니다. 한국과 독일의 무승부가 확정되자 모로코 선수들은 일제히 환호했고, 모로코 축구 팬들은 KFA 인스타그램에 감사 인사로 도배했습니다. 2018 러시아 남자 월드컵과 2022 카타르 남자 월드컵 조별리그 최종전을 연상케 했습니다. 여자 월드컵 H조 최종전에서 벌어진 일, 〈스포츠머그〉에서 전해드립니다.(구성·편집: 박진형 / 제작: 디지털뉴스기획부)🥇스포츠는 뭐다? ▶ 스포츠머그 SPORTSMUG#스포츠머그 #여자월드컵 #월드컵 #대한민국 #한국 #독일 #모로코 #콜롬비아 #조별리그 #최종전  #H조 #축구 #해외축구 #SMG♨지금 뜨거운 이슈, 함께 토론하기(스프 구독) : https://premium.sbs.co.kr▶스포츠머그 채널 구독하기 : https://n.sbs.co.kr/sportsMugTube▶Homepage : https://videomug.co.kr▶Facebook : https://www.facebook.com/videomug▶Twitter : https://twitter.com/videomug_sbs"
"dlW-G5DmiFE","고추 맛있게 만드는 방법! 다른 반찬이 필요가 없어집니다👍 평생 요긴하게 써 먹는 고추요리","2023-08-03T00:00:23Z","UCKrhyP3raTJQ38m-US2uMjg","엄마의손맛","26","23.06.08","고추|고추요리|고추장아찌|고추장아찌담는법|고추장아찌 황금레시피|고추장아찌 맛있게 담그는법|고추장아찌담그는법|반찬 레시피 추천|엄마의손맛|엄마의손맛요리|korean food","272955","1585","0","32","https://i.ytimg.com/vi/dlW-G5DmiFE/default.jpg","False","False","👇 눌러서 레시피 보기✔️ 자막이 필요하신 경우엔 유튜브 자막기능을 켜주세요.🥬 재료풋고추 450g, 청양고추 200g, 양파 4개🧂 양념진간장 400mL, 물 1L, 식초 300mL, 맛술 200mL, 설탕 1컵반, 매실청 150mL✔️ 계량은 가정에서 사용하시는 숟가락과 종이컵이면 충분합니다.✔️ 모든 식재료는 깨끗하게 손질해서 준비합니다.⭕ 엄마의손맛은 유튜브와 네이버TV 채널에서만 보실 수 있습니다. ❌ 이 영상을 무단 도용하거나 재편집 및 업로드 하는 것을 금지합니다.📺 네이버TV 채널🟰 https://tv.naver.com/momstaste🛒 엄마가 쓰는 칼 🟰 https://smartstore.naver.com/cookmarket/products/5379031797🟰 https://smartstore.naver.com/cookmarket/products/6032749296"
