video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"3s48_w15f4s","Así FUERON las LÁGRIMAS de MARCELO tras la BRUTAL LESIÓN de un RIVAL","2023-08-02T02:09:34Z","UCfsIlZ12KZsNNzNknk61s-A","FUTBOLEROS","17","23.03.08","futboleros|neymar|messi|cristiano|cr7|barça|barcelona|madrid|florentino|zidane|goles|resumen|goals|noticias|skills|futebol","1176102","7375","0","947","https://i.ytimg.com/vi/3s48_w15f4s/default.jpg","False","False","Fue una reacción inmediata: el brasileño Marcelo, lateral de Fluminense, eludió a dos jugadores de Argentinos Juniors, y cuando escapaba de su tercer rival, se dio cuenta que, sin querer, Luciano Sánchez se llevó la peor parte en una jugada infortunada.Sánchez, lateral derecho de Argentinos, se lesionó de gravedad en su rodilla izquierda, y al ver la brutal imagen de cómo quedó su extremidad, Marcelo, desconsolado, lloraba al ver que había afectado a un rival.Marcelo se fue expulsado por el árbitro chileno Piero Maza, pero poco le importaba en ese momento: su prioridad siempre fue saber el estado de Luciano Sánchez.Una vez salió de la cancha, Marcelo se acercó al vestuario de Argentinos, para conocer el estado de salud de Sánchez, con quien intercambió números de teléfono para estar en contacto antes de que el lateral fuera trasladado al Hospital Finocchieto, para someterse a estudios que determinaran un diagnóstico y conocer la gravedad de la lesión.En sus redes sociales, Marcelo publicó un emotivo mensaje, dedicado a Luciano Sánchez: “Hoy me ha tocado vivir un momento muy difícil dentro del campo. Sin querer he lesionado a un compañero de profesión. Quiero desearte la mejor recuperación posible, Luciano Sánchez. ¡Toda la fuerza del mundo!”.⚽ Respira Futbol, Siguenos en Nuestras Redes Sociales ⚽Tiktok: tiktok.com/@futboleroosKwai: kwai.com/futboleroosInstagram: instagram.com/futbolero_sTwitter: twitter.com/futboleross1Facebook: facebook.com/futbolerossYTPublicidad, Colaboraciones, Contactos: ytfutboleroscontactos@gmail.com"
"kaDIYGcCmqY","El Origen del XBOX 360 : La Historia de Xbox Parte 2","2023-08-02T05:04:14Z","UCSM3FVwdCIJfU0OdjKZb94A","El Fedelobo","20","23.03.08","federico|gameplays|juegos|comedia|fedelobo|gameplay|games|videogames|fedewolf|la historia en 1 video|historias fedelobo|historias fedewolf|la saga en 1 video|tops|top videojuegos|xbox fedelobo|la historia de xbox fedelobo|la historia en 1 video xbox|la historia en 1 video xbox 360|xbox 360|xbox historia|xbox 360 historia|xbox resumen fedelobo|xbox resumen","286167","30666","0","1247","https://i.ytimg.com/vi/kaDIYGcCmqY/default.jpg","False","False","Parte 1 de la Historia de XBOX https://www.youtube.com/watch?v=uJzdQPBOvdY Historia de Playstation: https://www.youtube.com/watch?v=R4qG8rsa-AI&t=1s Historia Nintendo : https://www.youtube.com/watch?v=kleKetOBXC8 Ya tenemos playeras! https://worales.mx/collections/fedelobo Directos de Lunes a Viernes 8:00 pm (MX) en mi canal de Twitch: https://www.twitch.tv/elfedelobo Canal de series y películas: https://www.youtube.com/elfedewolf Segundo canal de videojuegos: https://www.youtube.com/c/Pixelteca Canal con Nadia: https://www.youtube.com/c/amorsindistancia Mi Podcast con Criss Martell: https://www.youtube.com/@LaPensionCFContacto/Negocios/Conferencias: contacto@fedelobo.com.mxSígueme también en las redes sociales:Twitter: https://twitter.com/SoyFedeloboInstagram: https://www.instagram.com/soyfedeloboFacebook: https://www.facebook.com/soyfedeloboTik Tok: https://www.tiktok.com/@soyfedelobo"
"AHythA4dHfg","NUNCA TOMES el GRIMACE SHAKE en GTA 5... 🥤👿 (Mods)","2023-08-01T20:00:02Z","UC3osN7-7XJq3NEoKZIUUx0w","E-MasterSensei","20","23.03.08","gta v|gta 5|gta|Grand Theft Auto V|grand theft auto 5|grand theft auto|E-MasterSensei|e-master sensei|emastersensei|e master sensei|e mastersensei|emaster sensei|gta 5 e-mastersensei|e-mastersensei gta 5|gta 5 e mastersensei|e mastersensei gta 5|nunca tomes el grimace shake en gta 5|no tomes el grimace shake en gta 5|nunca tomes el grimace shake|no tomes el grimace shake|grimace shake|gta 5 grimace shake|grimace shake gta 5","949164","41371","0","624","https://i.ytimg.com/vi/AHythA4dHfg/default.jpg","False","False","NUNCA TOMES el GRIMACE SHAKE en GTA 5... 🥤👿 (Mods)⭐REDES SOCIALES⭐🔴YOUTUBE: https://www.youtube.com/c/EMasterSensei🔵TWITTER: https://twitter.com/e_master_sensei⚫INSTAGRAM: https://www.instagram.com/e_mastersensei🔵FACEBOOK: https://www.facebook.com/emastersensei⚫TIKTOK: https://www.tiktok.com/@emastersensei_oficial🔵NEGOCIOS: negociosemastersensei@gmail.com⭐MI LIBRO⭐Amazon: https://amzn.to/3zoUyh4Buscalibre: https://www.buscalibre.com.mx/libro-e-master-sensei-invasion-zombi/9786073816496/p/54225317Gandhi: https://www.gandhi.com.mx/e-master-sensei-invasion-zombiPorrúa: https://porrua.mx/e-master-sensei-invasion-zombi-9786073816496.htmlEl Sótano: https://www.elsotano.com/libro/e-master-sensei-invasion-zombi_10626304Gonvill: https://www.gonvill.com.mx/libro/e-master-sensei-invasion-zombi_26401244Sanborns: https://www.sanborns.com.mx/producto/274684/e-master-sensei-invasion-zombi/"
"8Yv-mUc5PqU","Maribel Guardia conmueve hasta las lágrimas al recordar a su hijo | Programa Hoy","2023-08-01T21:37:09Z","UCJPd6seu4JK4PZjVVTWb0QA","Hoy","24","23.03.08","Hoy|Galilea Montijo|Andrea Legarreta|Raúl Araiza|Jorge Van Rankin|Andrea Escalona|Lambda García|Marisol González|Pedro Prieto|Maribel Guardia","239020","3162","0","258","https://i.ytimg.com/vi/8Yv-mUc5PqU/default.jpg","False","False","La primera actriz nos acompañó en Hoy y nos abrió su corazón sobre su sentir tras el deceso de su hijo Julián Figueroa. Maribel Guardia recordó emotivos y bellos momentos al lado de él. Además, compartió qué significado tiene el matutino en su corazón.Suscríbete: https://bit.ly/3X76RcYSitio Oficial: https://bit.ly/ProgramaHoyFacebook: http://on.fb.me/1j0HjIJTwitter: http://bit.ly/1fXEHbInstagram: https://bit.ly/2Vv2b2ATik Tok: https://bit.ly/3NtkGiI#MaribelGuardia #Hoy Comienza tus días de buen humor y con toda la información que Galilea Montijo, Andrea Legarreta y Raúl Araiza tienen para ti. ¡Acompáñanos de lunes a viernes a las 9 de la mañana! Y recuerda que...#HoyLoHacesTú"
"4z8BNeqQp-E","Mi CARA DESPUÉS de 6 AÑOS | FlexVega","2023-08-01T22:22:03Z","UCzzJ6gx-RPibuPbTCyHy51w","FlexVega","20","23.03.08","flexvega|flex|mi cara","748089","97315","0","8348","https://i.ytimg.com/vi/4z8BNeqQp-E/default.jpg","False","False","like para mas videos con mi cara 🤮...• Instagram: https://www.instagram.com/flexdyoo/• Twitter: https://twitter.com/iflexvega"
"cyTFH31EJ1M","Cocíname algo Mamá Mel","2023-08-02T03:00:10Z","UCIh_zGHh-BTqgA5gf34G2WQ","TURBULENCE DRAG QUEEN & BURRITA BURRONA","24","23.03.08","[none]","183888","12122","0","747","https://i.ytimg.com/vi/cyTFH31EJ1M/default.jpg","False","False","💲Apoyamos aquí⬇️⬇️⬇️PAYPALhttps://www.paypal.com/paypalme/turbu...BANREGIO CTA.- 4741 7451 5845 3684-------------------------------------------------------------------------------📷https://www.instagram.com/turbulence....🐥 https://twitter.com/turbulencequeen⏺ https://www.facebook.com/turbu.queen/Contacto directo: turbu.queen89@gmail.com-------------------------------------------------------------------------------https://www.instagram.com/burritaburrona Leonel Balleza:📷 https://www.instagram.com/Leonelballeza⏺ https://www.facebook.com/Leonelballeza"
"jzdG00cvdIA","ME OPERARON POR PRIMERA VEZ!! FER DURAN","2023-08-01T23:42:12Z","UCY_d7Ms0rW5ciQ6fuo7_p-g","Fer Duran","22","23.03.08","[none]","95404","4705","0","116","https://i.ytimg.com/vi/jzdG00cvdIA/default.jpg","False","False","GRACIAS POR VER EL VIDEO! Me ayudarías mucho dando LIKE y COMPARTIENDOLO⚡️ Sígueme en mis redes sociales ⚡️Instagram: https://www.instagram.com/ferduranc Tiktok: https://www.tiktok.com/@ferdurancCONTACTO: marcasferdu@gmail.com"
"8gM9iJ1U4v0","Grupo Frontera - El Comienzo (Album Trailer)","2023-08-01T22:13:07Z","UCKsN6xyJ2w8g7p4p9apXkYQ","Grupo Frontera","10","23.03.08","grupo frontera|el comienzo|el comienzo grupo frontera|grupo frontera el comienzo album|grupo frontera album 2023|grupo frontera nuevo album|album grupo frontera|el comienzo album grupo frontera|el comienzo tracklist|el comienzo grupo frontera tracklist|grupo frontera album el comienzo|grupo frontera 2023|grupo firme|yahritza y su esencia|bad bunny|un x100to|carin leon|junior h|las flores|en altavoz|que vuelvas|le va doler|ojitos rojos|ke personajes","114341","6381","0","267","https://i.ytimg.com/vi/8gM9iJ1U4v0/default.jpg","False","False","Pre-guarda “El Comienzo” aquí: https://bfan.link/elcomienzoGrupo Frontera - El Comienzo (Album Trailer)¡Escucha nuestro primer álbum este 3 de agosto en todas las plataformas!Tracklist El Comienzo1. NO SE VA2. UN X100TO ft. Bad Bunny3. EN ALTAVOZ ft. Junior H4. CANSADO DE SUFRIR 5. LAS FLORES ft. Yahritza Y Su Esencia6. ?????7. ME GUSTAS8. EL AMOR DE SU VIDA ft. Grupo Firme9. CUÍDALA10. QUE VUELVAS ft. Carin León11. LE VA DOLER12. OJITOS ROJOS ft. Ke Personajes______________#grupofrontera #elcomienzo"
"-gMOC5Q__X8","Mi CRIMEN, ser MUJER | EP 25  #SaskiaPodcast #PPL #Privadasdelalibertad","2023-08-01T14:00:07Z","UC6YQ0K6b_faTc5PFH2QicVQ","Más Gallo Media","22","23.03.08","masgallomedia|saskianino|asesino|podcast|prisionero|saskianinoderivera|carcelmexico|prision|podcastespanol|carcel|condenado|dialogo|ppl|privadasdelalibertad|privadasdelalibertadpodcast|podcastsaskia|saskiapodcast|arrepentimientos|confesiones|criminal|spotifypodcast|relaciontoxica|violacion|violaciones|golpes|presa|crimen|delitos|feminicida|drogadicto|drogas|hombreasesino|matoasupareja|crimendeodio|casodefeminicidio|feminicidio|prime|amazon|libre|de|reir|sofia|niño|rivera|sofianiñoderivera","149150","4094","0","469","https://i.ytimg.com/vi/-gMOC5Q__X8/default.jpg","False","False","Mi CRIMEN, ser MUJER | EP 25  #SaskiaPodcast #PPL #Privadasdelalibertad⚠️  “El siguiente episodio no es apto para todo tipo de público, contiene narraciones explicitas de delitos de alto impacto, los cuales pueden herir la sensibilidad de algunas personas, se recomienda discreción”. ⚠️Gaby, es una mujer que nació en el cuerpo de un hombre,  hija de una familia en extremo religiosa hicieron que fuera reprimida, ella se refugió en el alcoholismo y las calles. Sus malas decisiones hicieron que cumpla ahora una sentencia vitalicia.En este episodio hablamos sobre lo que significa ser una mujer trans en prisión, el miedo a enfrentarse a la sociedad y salir del clóset, y lo que hay detrás de un delito.Una producción original de +Gallo Media.0:00 Intro1:37 La comunidad LGBT+11:14 Ese mundo es horrible20:25 Ataco la enfermedad32:59 Segregación en la cárcel44:58 Me limitan51:17 No me toques#masgallomedia #saskianinoderivera #saskiapodcast #episodio25 #podcastsaskia25 #prision #penal #santiaguito #penalsantiaguito #carcel #prisionesmexico #cadenaperpetua #asesinos #personasprivadasdelalibertad #fardo #fardear #robo #robohormiga #asaltoconviolencia #manoarmada #podcastespañol #entrevista #dialogosdesdelacarcel #santamartha  #privaciondelalibertad #edomex #podcastsaskia #ppl #spotify #spotifypodcast #arrependimento #confesion #ninoderivera #saskiaentrevista #entrevistaconsaskia #desdeprision #prision #prisiones #ninoderivera #confesiones #maternidad #maternidadenprision #podcastsaskia  #privadasdelalibertad25 #saskiapodcast25 #privadasdelalibertadepisodio25 #crimenes #episodiosaskia #saskiaepisodio #maltrato #violencia #asesina #mujeresasesinas #asesino #relaciontoxica #maltratofisico #violenciaintrafamiliar #violenciaenpareja #inocente #presuntoculpable #crimenesimperfectos #sofia #sofianiñoderivera #prime #amazon #libredereir #serielibredereir #serielibredereir #sofianinoNuestras redes: IG: https://www.instagram.com/masgallomedia/YT: https://www.youtube.com/@MasGalloMediaSF: https://open.spotify.com/show/5hqgb06mDtiPi8jgqmZ6li#Privadasdelalibertad #saskiapodcast #saskianiñoderivera"
"cUEYthWPZag","XG - TGIF (MV Teaser)","2023-08-02T09:00:33Z","UC12HMtO5MYph9dCZZ7yygng","XG","10","23.03.08","XG|XGALX|GRL GVNG|SHOOTING STAR|LEFT RIGHT|MASCARA|Tippy Toes|JURIN|JURIA|MAYA|COCONA|CHISA|HARVEY|HINATA|ALPHAZ|NEW DNA|HESONOO|X-GENE|TGIF|NEW DANCE|PUPPET SHOW","446353","53994","0","2395","https://i.ytimg.com/vi/cUEYthWPZag/default.jpg","False","False","TGIFfrom XG’s 1st Mini Album ‘NEW DNA’2023.08.04 FRI▶️Streaming/Download 12AM within each timezonePre-save on Spotify / Pre-add on Apple Music🎧https://XG.lnk.to/TGIF_pre▶Music VideoET 　        5AMJST/KST  6PM-------XG1st Mini Album ‘NEW DNA’ 2023.09.27 Wed'NEW DNA' Special Websitehttps://xg-newdna.com/'NEW DNA' CD BOX Pre-order https://XG.lnk.to/NEWDNA_CDBOX_preorder#XG #TGIF#XG_TGIF#NEWDNA#XG_NEWDNA#XGALX"
