video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"andZAenBIyI","1️⃣ 너무 예뻐서 무조건 살 겁니다. 갤럭시 Z 플립5&폴드5 실물로 본 느낌은?","2023-07-26T12:00:02Z","UCdUcjkyZtf-1WJyPPiETF1g","ITSub잇섭","28","23.29.07","플립5|폴드5|플립5 실물|폴드5 실물|갤럭시 플립5|갤럭시 폴드5|플립5 잇섭|폴드5 잇섭|잇섭 갤럭시|잇섭 폴드5|잇섭 플립5|플립5 색깔|폴드5 색깔|삼성 언팩|삼성 언팩 2023|갤럭시 2023|galaxy z fold 5|galaxy z flip 5|flip 5|fold 5|flip 5 hands on|fold 5 hands on|flip 5 review|fold 5 review|samsung|samsung unpacked","1814109","16472","0","2585","https://i.ytimg.com/vi/andZAenBIyI/default.jpg","False","False","자, 많은 분들이 기다리신 삼성의 하반기 플래그십. 플립5와 폴드5가 드디어 공개되었습니다. 이번에는 엄청나게 큰 변화는 아니지만 꽤 소소한 완성도를 다듬는데 집중한 모델인데, 짧지만 현장에서 느껴본 소감을 정리해봤습니다!(영상에 오류가 있어 재업로드 하였습니다.)🔋 info.새로운 스마트폰 : Galaxy Z Flip5, Fold5⏲️ Timestamps.00:00 용섭이00:17 오프닝00:53 갤럭시 Z 플립5 디자인 & 커버 디스플레이03:23 무게 & 힌지 & 카메라06:04 프로세서 & 램 & USB 3.006:32 발열제어 & 배터리 & 주름06:59 갤럭시 Z 폴드5 디자인07:28 무게 & 디스플레이07:49 프로세서 & 램 & UDC08:29 듀얼 레일 힌지09:36 카메라10:03 플렉스모드10:34 발열제어10:54 S펜🎵 Music.ES_Fast Forward, Pause STEMS INSTRUMENTS - Rebecca MardalES_HEIST MUSIC - NIGHTCAP👕 Merch.지금 입고있는 옷? : https://abit.ly/blackcowlabs📧 Business contacts. itsub@itud.io#갤럭시Z플립5 #갤럭시Z폴드5 #첫인상"
"36EkN0eGS5M","최소 노벨상감!? 고려대 전세계 최초 상온·상압 초전도 성공 논란","2023-07-27T12:00:04Z","UCSPMRoAphbObUYeDaX367Fg","에스오디 SOD","28","23.29.07","에스오디|SOD|과학|기술|공학|뉴스|상식|테크|IT|Knowledge|Technology|고려대|초전도체|고려대 초전도체|superconductivity|대한민국 노벨상|상온 초전도체|상온 상압 초전도체","265362","6365","0","1979","https://i.ytimg.com/vi/36EkN0eGS5M/default.jpg","False","False","현재 우리나라 고려대에서 발표된 초전도체 연구가 세계에서 화제입니다.퀀텀에너지연구소라는 고려대 내 벤처기업과 고려대학교가 인류 역사상 최초로 상온, 그리고 상압에서 초전도현상을 이루어 냈다는 결과입니다. - 채널에 가입하여 혜택을 누려보세요.https://www.youtube.com/channel/UCSPMRoAphbObUYeDaX367Fg/join-  내용출처:1. 이병철, 최정석, “‘노벨상감’ 상온 초전도체 세계 최초 개발했다는 한국 연구...과학계 ‘회의론’ 넘을까”, 조선비즈, 20232. Sukbae Lee et al, “The First Room-Temperature Ambient-Pressure Superconductor”, arxiv, 2023 (arXiv:2307.12008)3. 유지한, “상온 초전도 세계 첫 성공? 한국 연구진 논문에 물리학계 시끌”, 조선일보, 20234. 조선비즈, “[사이언스샷] “꿈의 상온 초전도체, 아직 멀었다” 네이처지 논문 철회”,  2022- BGM:1. Passion by ANBR2. Destiny by Amir Marcus- Chapter0:00 오프닝1:23 기초상식3:21 초전도체4:18 고려대 연구5:08 앞으로의 미래"
"BUic6FWvRDg","저 남자 왜 자꾸 내 눈에 들어오는 거야;;","2023-07-26T09:00:05Z","UCRuSxVu4iqTK5kCh90ntAgA","총몇명","1","23.29.07","총몇명|혼밥러|썸|연애|알콩달콩|ㅋㅋㅋ|썸타는법|썸고민","1446994","35108","0","1954","https://i.ytimg.com/vi/BUic6FWvRDg/default.jpg","False","False","이번 영상은 단편으로 준비한 혼밥러 번외편입니다!오늘도 시청해주셔서 감사드립니다~[총몇명 스튜디오]총감독 : 총몇명 / 부감독 : 즁즁 / 제작진행 : 지카모토 / 스토리보드 : 호빵 / 작화 & 배경 : 이옌 / 편집 : 연정, 스노유진  / 기획 : 총몇명, 센, Belli / 사운드 : 총몇명, 세인러문, 즁즁 / 성우 : 총몇명, Belli"
"a0nth0ty1DY","집들이는 서프라이즈를 위한 장치였을 뿐! 임신소식 알리기 👼🏼","2023-07-26T11:40:07Z","UC6KwCU8Y8Uw4h_Q0ptLZkqw","해쭈 [HAEJOO]","22","23.29.07","해쭈|가좍|쁘큐보이|카야|새삼이|브이로그|호주|foodtrip|foodie|australia|mukbang|먹방브이로그|먹방|해쭈먹방|cooking|요리|고매요리","868371","40960","0","2148","https://i.ytimg.com/vi/a0nth0ty1DY/default.jpg","False","False","-비지니스 문의는 이쪽으로 👉🏽 haejoo@sandboxnetwork.net감성가득 인스타그램 👉🏽  https://instagram.com/hae_jooooo_미지의 그곳 해쭈 팬카페 👉🏽  https://m.cafe.naver.com/australiahaeju"
"0KZm-1YY-4Q","빵빵이의 생일파티 ~!","2023-07-25T14:41:47Z","UCI2T1_bAtgnKKzfhw3Qib9w","빵빵이의 일상","23","23.29.07","빵빵이|이주용|병맛|개그|코미디|애니메이션","2132121","48821","0","2640","https://i.ytimg.com/vi/0KZm-1YY-4Q/default.jpg","False","False","기획/대본: 이주용, 장예빈애니메이션: 이주용, 허영현, 하현준, 김민석, 윤준식배경/3D: 추헌주"
"8P6RAmheGmk","[SUB] 그런 날 있잖아 이동욱이 보고 싶은.. 그런 날 Ep.10 이동욱 | 살롱드립☕","2023-07-25T09:00:08Z","UC-uIpGINZDL-VIHQQzJW8jw","TEO 테오","24","23.29.07","김태호|teo|지구마불|ena|곽튜브|빠니보틀|원지|세계여행|예능|tvN|댄스가수유랑단|댄스가수 유랑단|이효리|엄정화|김완선|보아|화사|마마무|Kpop|KimWansun|UhmJunghwa|LeeHyori|BoA|HwaSa|게스트|아이돌|음악|music|stage|idol|k-pop|티비엔|살롱드립|테오유튜브|유튜브|노래|무대|star|super star|k-dol|케이팝|kpop|k-music|차정숙|닥터 차정숙|장도연|토크쇼|토크 예능|salon drip|이동욱|배우|배우 이동욱|Lee DongWook|Dongwook|k-drama|도깨비|Guardian: The Lonely And Great God|공유|이동욱은 토크가 하고 싶어서|핑계고|유재석","1412577","43217","0","2334","https://i.ytimg.com/vi/8P6RAmheGmk/default.jpg","False","False","살롱드립 시즌 1의 마지막 손님!기다렸잖아요...이 케미...❤️ 유튜브가 선택한 사람, 인급동의 남자!배우 이동욱이 함께 합니다.살롱드립은 8월 8일, 시즌2로 새롭게 찾아옵니다.다음주는 특별판으로 만나요~!#살롱드립 #salondrip #장도연 #이동욱 #TEO @teo.universe"
"1H1YCLIKuik","미국 정부 UFO 회수해 역설계했다...수십 년 숨겨 / YTN 사이언스","2023-07-27T08:23:47Z","UCUkuuoNkyVBFWojFW-SPmTw","YTN 사이언스 투데이","28","23.29.07","UFO|미국UFO|UFP|뉴스|YTN|YTN사이언스|과학|이슈|정보","743189","5477","0","3346","https://i.ytimg.com/vi/1H1YCLIKuik/default.jpg","False","False","[앵커]미국 정부가 미확인비행물체인 UFO를 회수해 분해하고 이를 모방해 역설계하는 프로그램을 진행하고도 수십 년 동안 숨겨왔다는 내부고발이 나왔습니다.미국 하원 UFO 청문회에서 나온 주장입니다.류제웅 기자가 전해드립니다.[기자]미 하원은 지난해부터 50여 년 만에 다시 미확인비행현상(UFP)의 진상을 규명하기 위한 청문회를 열고 있습니다.여러 주장과 증거들이 제시되고 있습니다.이번에는 전직 군 관계자들이 나섰습니다.[리안 그래브스/ 전직 해군 중위 : 미확인비행현상은 하늘에 존재하지만 너무나 적게 보고됩니다. 목격하는 게 드문 일이 아니고 일상적인 일입니다.]초기밀 프로그램 관련 정보를 다뤘던 전직 공군 소령은 여기서 더 나아가 정부가 UFO와 외계인 유해를 갖고 있으면서도 숨기고 있다고 주장했습니다.[데이비드 그러쉬 / 전 미 공군 소령 : 내가 임무를 수행하면서 수십 년에 걸쳐 미확인비행현상 추락을 회수해 역설계한 프로그램이 있다는 걸 알았습니다.]또 미국 정부는 1930년대부터 외계 존재의 활동을 인지하고 있었을 것이라고 주장했습니다.그러면서 내부고발자로서 괴롭힘을 당하고 있다고도 했습니다.[팀 버쳇 / 미 하원의원(공화당) : 관련 증언으로 인해 보복을 당한 적이 있나요?][데이비드 그러쉬 / 전 미 공군 소령 : 매우 잔인하고 불행한 것이었습니다. 그들은 나를 직업적으로 또는 개인적 방법으로 모두 괴롭혔습니다.]미 국방부는 성명을 내고 그러쉬의 이 같은 UFO 관련 주장을 뒷받침할만한 그 어떤 정보도 찾지 못했다고 일축했습니다.하지만 버쳇 의원 등은 정부가 정보를 숨기고 있다는 주장을 지지하면서 이번 폭로는 시작에 불과하고 앞으로 더 많은 사람들이 나설 것이라며 진상 규명 의지를 밝혔습니다.YTN 류제웅입니다.YTN 류제웅 (jwryoo@ytn.co.kr)#UFO #미국UFO #UFP #뉴스 #정보 [YTN 사이언스 기사원문] https://science.ytn.co.kr/program/view.php?mcd=0082&hcd=&key=202307271628351437[프로그램 제작 문의] legbiz@ytn.co.kr"
"haq9-tBM6-o","(ENG) 플립5 커버화면 활용도가 미쳤습니다🤩 갤럭시플립5 & 갤럭시폴드5 전색상 첫인상! (Galaxy Flip5 & fold5 first impression)","2023-07-26T11:44:08Z","UCB11SAf7WSN4GrCquKoOHrw","주연 ZUYONI","28","23.29.07","주연|아이폰|갤럭시|맥북|스마트폰|테크리뷰|테크유튜버|IT리뷰|전자기기|IT유튜버","607655","6606","0","1152","https://i.ytimg.com/vi/haq9-tBM6-o/default.jpg","False","False","조만간 실물 리뷰 영상으로 돌아올게요!🤍인스타그램: https://www.instagram.com/zuyoni/00:00 오프닝00:55 플립5 살펴보기05:52 폴드5 살펴보기06:50 플렉스힌지, 주름08:40 폴드5 무게, 색상10:07 플립5, 폴드5 버튼 구조11:17 커버디스플레이16:28 플렉스모드18:31 게임성능, 방열19:23 카메라20:59 아쉬운점22:15 폴드5 S펜과 케이스22:57 총평📌주연의 두번째 채널 보러가기:  https://youtube.com/channel/UC1YU436hXVXna8YuqQHCYKQ💜엔딩곡: 주연(ZUYONI) - Baby Blue  https://lnk.to/zuyoni2022✏️클래스101 수강신청 & 무료 강의 보러가기: https://101.gg/ZUYONI-class-제작: 주연 / 편집: 이수정-비즈니스: springofjuyeon@sandboxnetwork.co.kr-해당 영상은 영리 목적으로 사용하실 수 없습니다.-비영리 목적으로 사용시에도 반드시 출처와 영상 링크 남겨주세요:)..-Tag: #갤럭시플립5 #갤럭시폴드5 #플립5 #폴드5 #삼성전자"
"pMmtxvxHh6s","덱스의 속살","2023-07-26T09:00:35Z","UC1Rz7a_DWtsE9cQwSyElE0Q","인생84","22","23.29.07","기안84|기안팔사|기안|김희민|희민|웹툰작가|복학왕|패션왕|나혼자산다|침착맨|말년을건강하게|이말년|주호민|엠드로메다|덱스|dex|다큐멘터리|브이로그|vlog|mma|운동|훈련|체육관|udt|유디티","952463","20943","0","2181","https://i.ytimg.com/vi/pMmtxvxHh6s/default.jpg","False","False","The 미식 비빔면 좌표👉https://link.coupang.com/a/4XR0u기안84님처럼 차돌박이에 싸먹으면 맛이 두 배!! 지금 바로 쫄깃한 면과 매콤새콤한 양념장을 맛 보세요 #기안84IG - @khmnim1513Biz E-Mail - backho2301@gmail.com"
"MSQhnXRdECs","[아이유의 팔레트🎨] 뉴진스의 컬러 스위치요 (With 뉴진스) Ep.21","2023-07-24T09:00:12Z","UC3SyT4_WLHzN7JmHQwKQZww","이지금 [IU Official]","24","23.29.07","IU|아이유|이담|EDAM|이지금|dlwlrma|아이유tv|아티비|아이유티비|아이유의팔레트|팔레트|뉴진스|NewJeans|컬러스위치|Color Switc|ETA|Super Shy|Cool With You|Get Up|ASAP|Celebrity|해린|혜인|다니엘|하니|민지","3425929","182858","0","10251","https://i.ytimg.com/vi/MSQhnXRdECs/default.jpg","False","False","[IU's Palette]  NewJeans' Color Switch (With NewJeans) Ep.21[아이유의 팔레트] 뉴진스의 컬러 스위치요 (With 뉴진스) Ep.21#아이유 #뉴진스 #팔레트"
