video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"MRtGkXjbJJs","Vol.353 モンスター階級UP初戦で４階級制覇！大橋ジム先輩王者･川嶋も驚く井上尚弥の技巧！","2023-07-27T10:00:17Z","UCKKK9zISB9DSgHyEKCoCAAQ","渡嘉敷勝男&竹原慎二&畑山隆則 ぶっちゃけチャンネル","24","23.28.07","#渡嘉敷勝男|#竹原慎二|#畑山隆則|＃ぶっちゃけ呑みトーク|#Boxing World Champion","683955","8509","0","886","https://i.ytimg.com/vi/MRtGkXjbJJs/default.jpg","False","False","■7月25日の「井上尚弥vsフルトン」はLeminoでご視聴いただけます【初回初月無料】https://prf.hn/click/camref:1100lwGV5人気の映画・ドラマ・韓流作品・スポーツや音楽ライブの生配信・オリジナル作品の全話など、ここでしか見られないコンテンツが月額990円(税込)で見放題♪（※一部個別課金コンテンツあり）■【2022 ぶっちゃけオリジナル Tシャツ&キャップ 】　ご購入はECサイト（BASEショップ）へ　　　https://exap222.thebase.in/categories/2600710 ■渡嘉敷勝男＆竹原慎二＆畑山隆則 YouTube公式チャンネルに　関するお問い合わせ(コラボ企画、企業案件)は、　以下からお願いいたします。　https://forms.gle/dcWKRTgAsWDUiv9WA■渡嘉敷勝男＆竹原慎二＆畑山隆則 YouTube公式ツイッター     https://twitter.com/boxing_3cyamp?s=06■渡嘉敷勝男＆竹原慎二＆畑山隆則 YouTube公式インスタグラム　https://www.instagram.com/boxing3champ/■渡嘉敷勝男＆竹原慎二＆畑山隆則公式チャンネルでは　３人の元世界チャンピオンにこんな話が聞いてみたい！　質問やリクエスト大募集！　k.lucky.one.KK@gmail.com■選手などの情報、データに関しまして　収録時と異なることもありますがご了承ください■過去の動画【辰吉寿以輝&畑中健人 史上初の父子鷹世界王者はどちらに!?】https://youtu.be/OGai3fD9i9Y【K-1王者 大和哲也にスパー挑んだら!?】https://youtu.be/DnZ327xq7e8【誰とでも戦う‼︎RIZIN ニュースター鈴木千裕と呑みトーク】https://youtu.be/U9aVRcj3LVI【日本ライト級頂上決戦！吉野修一郎＆中谷潤人２階級制覇へ！】https://youtu.be/2fr1msEH8U0【RIZIN鈴木千裕とぶっちゃけ祝勝会】https://youtu.be/mfuy9h-oruo【RIZIN.39 出場 中原由貴選手とスパー対決！】https://youtu.be/NIZ-F54OrrY【W中谷が熱い！ボクシングファン必見のアンダーカード！】https://youtu.be/BuKOpl_j94U【京口紘人 敵地で４度目の防衛!!】https://youtu.be/15k4FVN9Oh8【尾川堅一 敵地で壮絶に散る！】https://youtu.be/ida7HP2PiFM【カネロvsゴロフキン  勝利の行方!?】https://youtu.be/uJ9pGwxTpKU【平本蓮を撃破！鈴木千裕のキック受けてみたら…】https://youtu.be/CE7k1kqcORw【尾川・京口 ２人の日本人世界王者！敵地で防衛なるか!?】https://youtu.be/iqLxGrmL5QI【尾川堅一 敵地で初防衛戦！目指すは他団体統一！】https://youtu.be/xeOVzCOh6Ys【井岡一翔 宿敵ニエテス に完勝！】https://youtu.be/kXDlp4tyg0M【アメリカのボクシングの聖地で王座戴冠！尾川堅一】https://youtu.be/IpXRMTyUxn0【渡嘉敷ジムと竹原・畑山ジムのホープが新人王戦で激突!?】https://youtu.be/DNIgzaqSiPY【アンタッチャブル川島郭志とぶっちゃけ呑みトーク〜蔵出し篇〜】https://youtu.be/GLNG0TvtzwI【アンタッチャブル川島郭志とぶっちゃけのみトークPart2】https://youtu.be/LfTp4rSoB84【中谷潤人 強豪揃いのSフライ級世界戦線に殴り込み!?】https://youtu.be/onujpoUCAsw【王座を奪還した寺地拳四朗に電話で直撃！＆観戦レビュー】https://youtu.be/8O1s3y47ctg【ウエイブマスター坂口拓にレジェンドが挑む！】https://youtu.be/-98nch-Ke70【再起を目指す和氣慎吾】https://youtu.be/a86AXOUhhQE【レジェンド対談/ 新宿キッド・田村知範】https://youtu.be/3HkgQGIY0_Q【2021年モンスター次点のMVPをレジェンドが選定！】https://youtu.be/pTRNBhI1tjY【日本ミドル級王座９度防衛 鈴木悟！】https://youtu.be/HKN22lLPaN0【カリスマKOキング・高橋ナオト】https://youtu.be/3CL1VN4A4VQ【佐藤修 酔いどれトーク第三章】https://youtu.be/ApGtCtTlC2g【現役世界王者 京口紘人とボディ対決！】https://youtu.be/yrRL9aFwzFs【視聴者の数ある難質問にぶっちゃけ回答！】https://youtu.be/6uV99pu_XIc【2022年 レジェンド注目のビッグマッチをぶっちゃけトーク！】https://youtu.be/jg2wt5WPCYI【ボクシング 界＆元王者3人 2021年の運勢発表！】https://youtu.be/kQ9idWIWuFw【2022初投稿！井岡一翔vs福永亮次 世界戦レビュー】https://youtu.be/GI6lSUB00gw【井岡一翔 大晦日決戦&田中恒成 再起戦で辛勝】https://youtu.be/XKVO2PZeg5A【WBCから再戦指令！拳四朗vs矢吹】https://youtu.be/9T_panaKN4g【平岡アンディvs佐々木尽 注目の一戦でまさかの減量失敗】https://youtu.be/iSf4qk54wtA【モンスター絶賛の左トリプルアッパー！伝説王者・新井田豊】https://youtu.be/cg-dtl0oi0A【パッキャオ ついに引退！】https://youtu.be/u7XMDbkgFFk【渡嘉敷チャンプが対峙！５階級制覇王者 藤岡奈穂子】https://youtu.be/NviZUqE3RVI【スピン続出！ ガチンコ カートレースバトル！】https://youtu.be/oiqVWmDsqHc【レジェンド王者が注目する東京五輪・日本代表たち】https://youtu.be/1BSohR5DCQA【防衛戦決定！無敵の日本人世界王者に期待するのは？】https://youtu.be/LbUdFY19L-8【中谷完敗！ロマチェンコ完全復活／伊藤雅雪 世界ロードは？】https://youtu.be/CQ4b_fuQW7o【大橋会長も井上尚弥も愛用!?川嶋勝重ジュエリー店】https://youtu.be/kcv-1M8-v0s【タイソン！次戦はホリフィールド？】https://youtu.be/eFm4HE7QGak【統一戦濃厚！世界ライトフライ級TOP戦線を斬る！】https://youtu.be/HaXAFbrmCiI【佐藤修ほろ酔いトーク最終章！】https://youtu.be/jqvofQh1zNg【スーパー王者・京口紘人コラボ二本立て】https://youtu.be/Uq6qetVkp50【マイク・タイソン！次戦はホリフィールド？】https://youtu.be/eFm4HE7QGak#Stephen_Fulton_Jr、#Naoya_inoue、#渡嘉敷勝男_竹原慎二_畑山隆則"
"A9gGy-4Ws5A","真実  【最終話】","2023-07-27T09:18:59Z","UCE0UZVTfvQ8jiNxdIlLeWeA","ジェルちゃんねる【すとぷり】","24","23.28.07","ジェルボイス|すとぷり|ジェル|莉犬|ころん|さとみ|るぅと|ななもり|遠井さん","727447","53470","0","3633","https://i.ytimg.com/vi/A9gGy-4Ws5A/default.jpg","False","False","須堂さん編！最終話まで見てくれてありがとう！この動画で伝えたいことはたくさんあるんだけど一番は、自分の発信する言葉が誰かを傷つけてるか、考えもしないことへの怖さだったんだ。無意識の悪口ほど怖いものはない。だって反省してやめる理由がないから。でもそんな人たちを責めてるわけじゃない。この動画みたいに本当に本人の前でその言葉をぶつけたらどうなるか少し想像するだけでわかると思うから。いつも言葉を笑いにしてるけど、今回で言葉は、励ます温かさにも、傷つける刃にもなることが伝わってくれたらうれしいな。明日７月２８日はついに俺の誕生日！最高の２６歳を過ごせたと思うよ！もちろんだけど、ジェルを思ってくれてる言葉はたっくさん受け止めてるよ！いつも応援してくれてありがとう！気になるエンディング曲については今日の２３時の誕生日カウントダウン放送で話すな！つまり５日目の動画って…メンシプ「ジェルのクラス」スタート！限定配信や可愛い絵文字を使えたりするからぜひ入ってな！https://www.youtube.com/@jeltooi/join『遠井さんオフィシャルファンブック』発売決定！！予約はこちらから！！▼STPR ONLINE STOREhttps://store.stpr.com/products/spbooks-0007▼Amazonhttps://www.amazon.co.jp/dp/491112900X▼楽天ブックスhttps://books.rakuten.co.jp/rb/17543029/▼アニメイトhttps://www.animate-onlineshop.jp/pn/pd/2279579/▼TSUTAYAhttps://tsutaya.tsite.jp/article/book-comic/1233.html?=tw_ofi▼タワレコhttps://tower.jp/item/5754222/%E9%81%A0%E4%BA%95%E3%81%95%E3%82%93-%E3%82%AA%E3%8[…]3%E3%83%AB%E3%83%95%E3%82%A1%E3%83%B3%E3%83%96%E3%83%83%E3%82%AF▼HMVhttps://www.hmv.co.jp/product/detail/14073268🐏珍回答シリーズまとめ！https://youtu.be/t8E2QIsDZfM🐏遠井さん別れる編！https://youtu.be/RdgR7WdsuiA🐏体育祭編！https://youtu.be/I7UBBCK200M🐏笑ってはいけない「はじめてのおつかい」https://youtu.be/PiBSmtrrjMc🐏テスト編！！https://youtu.be/B1xSsIuX3Yo🐏修学旅行編！！https://youtu.be/MxIm8Isej_Y毎日おもしろ動画を投稿してるジェルでーす！チャンネル登録よろしく！コメント、高評価もお願いします！ジェルのTwitterはこちら！【https://twitter.com/Jel__official  】 ツイキャスでも生配信してるぜ！【https://twitcasting.tv/c:jelvoice/ 】ジェルの公式ラインアカウント！【http://nav.cx/RXUW0Q 】🍓すとぷりのおすすめオリジナル楽曲！🍓【MV】大好きになればいいんじゃない？／すとぷり【HoneyWorks】https://youtu.be/qwz9v5nCqm0【MV】おかえりらぶっ！／すとぷり【HoneyWorks】https://youtu.be/c3DazWbrI_Q【MV】僕らだけのシャングリラ／すとぷりhttps://youtu.be/GIaV8cGgQns🍓すとぷりめんばーのちゃんねる！🍓🍓莉犬 / 赤色担当！🍓https://www.youtube.com/channel/UCpcGAVuBSJEFs48MBxhf9eg🍓さとみ / ピンク担当！🍓https://www.youtube.com/channel/UC-1uvY3U4sMSGi52IcT_fWQ🍓ジェル / オレンジ担当！🍓https://www.youtube.com/channel/UCE0UZVTfvQ8jiNxdIlLeWeA🍓ななもり。/ ムラサキ担当！🍓https://www.youtube.com/channel/UClqEh59SFJVyKU0RIhFBJ3A🍓ころん / 水色担当！🍓https://www.youtube.com/channel/UCJtMfSSPKuW22GXfkaN7DOA🍓るぅと / 黄色担当！🍓https://www.youtube.com/channel/UC26AciTXULvcABdrWbaeL8Qジェル1stフルアルバム『Believe』が全国のアニメイト・タワーレコード等で発売中！🐏詳細はこちらから！🐏https://strawberryprince.com/info/believe/【お借りしているBGM・効果音配信サイト様】・DOVA-SYNDOROME様・HURT RECORD様・MusMus様・魔王魂様・騒音のない世界様・H/MIX GALLERY様・甘茶の音楽工房様・Music is VFR様・OtoLogic様・効果音ラボ様・On-Jin 様・PeriTune様・音楽の卵様・zukisuzuki BGM様・Music-Note.jp様#ジェル　#すとぷり　#遠井さん"
"1zm9S207-qQ","モンストニュース[7/27]テレビアニメ「鬼滅の刃」コラボ第3弾追加情報や、「10周年ありがとう！10大恩返し！」情報など、モンストの最新情報をお届けします！【モンスト公式】","2023-07-27T07:00:10Z","UCd9BXPj-KcMTh0HiB-Vlb8A","モンスト（モンスターストライク）公式","20","23.28.07","モンスト|モンスターストライク|Monster Strike|モンストニュース|獣神化|怪物彈珠|彈珠爆新聞|最新情報|モンスト最新|モンストの日|獣神化・改|鬼滅の刃|鬼舞辻無惨|超究極|ベイカーズ|10周年人気投票ガチャ","706683","6806","0","876","https://i.ytimg.com/vi/1zm9S207-qQ/default.jpg","False","False","0:00 おしながき0:16 1. テレビアニメ「鬼滅の刃」コラボ第3弾開催中！4:25 2. おさらい！明後日新超絶「オオクチノマカミ」が降臨！5:02 3. 「毎月100個もらえる！10周年オーブ」まもなく配布開始！5:46 4. 「選抜！10周年人気投票ガチャ」結果発表〜！7:40 5. 新イベント「悠久のエルフヘイム4～泡沫の爽風～」15:40 6. 来るぞ！獣神化・改！18:55 7. 「モンストグランプリ 2023」関西予選大会 結果！20:12 8. 「モンストえらべるグッズ オーロラアクリルスタンド」が商品化！投票実施！◆モンストグランプリ2023https://event-info.monster-strike.com/grandprix/2023/◆公式オンラインストア「モンストア」https://monstore.monster-strike.com/◆ROUND1×モンスト「おいでよ！ストライカーパーティー」特設サイトhttps://www.round1.co.jp/service/monst/index.html----------------モンストニュースはモンスト公式YouTubeチャンネルにて配信中！※営利目的による、本動画内の文章・画像等をはじめとした内容を引用元の記載無く無断転載及び複製等の行為はご遠慮ください。モンスト公式YouTubeチャンネルでは、獣神化やガチャ、轟絶などで降臨するモンスターの最新情報など、様々なモンスト動画を配信中！---------------▼モンストアプリのダウンロードはこちら・Android版https://play.google.com/store/apps/details?id=jp.co.mixi.monsterstrike・iOS版https://itunes.apple.com/jp/app/monsutasutoraiku/id658511662?mt=8▼モンスト公式YouTubeチャンネル登録はこちらhttps://www.youtube.com/user/monsterstrikepr★モンスターストライク（モンスト）とは？  「モンスト」は、モンスターを指でひっぱって弾くだけの簡単操作で遊べる爽快アクションRPGアプリ！▼モンスト公式サイトhttps://www.monster-strike.com/▼モンスト公式Twitterhttps://twitter.com/monst_mixi▼モンスト公式TikTokhttps://www.tiktok.com/@monsterstrike_official▼モンストアニメ公式YouTubeチャンネルhttps://www.youtube.com/c/AnimeMonsterstrike---------------★モンストの中の人とは？ アプリ「モンスターストライク」の魅力をユーザーさんに伝える仕事をしているモンストの運営スタッフです。☆もんすと放送局もあるよ☆https://www.youtube.com/@monst_cast　▼さなぱっちょ（モンストの中の人）　https://twitter.com/monst_sanapacho　▼ぱなえ（モンストの中の人）　https://twitter.com/monst_panaee　▼さしみ（モンストの中の人）　https://twitter.com/monst_sashimii　▼りえっくす（モンストの中の人）　https://twitter.com/monst_riex　▼ちゃす（モンストの中の人）　https://twitter.com/monst_chas　▼ゆきのしん（モンストの中の人）　https://twitter.com/xflag_yukinosin　▼たけちょり（モンストの中の人）　https://twitter.com/xflag_takechori　▼るなちゅ（モンストの中の人）　https://twitter.com/monst_lunachu　▼りるきい（モンストの中の人）　https://twitter.com/monst_rilkii#モンスト #モンストニュース #鬼滅の刃 #最新情報 ©MIXI"
"dMfkwPmOeM0","【超進化】新しい遊びを考えて公園を子供でいっぱいにしたい！！！","2023-07-27T13:00:07Z","UCwi4P78SVunSYAGrvC9aKcw","ROF-MAO / ろふまおチャンネル【にじさんじ】","24","23.28.07","ろふまお|ROF-MAO|剣持刀也|加賀美ハヤト|不破湊|甲斐田晴|にじさんじ|VTuber|バーチャルYouTuber|進化系|あっち向いてホイ|気配斬り|ことろことろ|神経衰弱","210526","0","0","607","https://i.ytimg.com/vi/dMfkwPmOeM0/default.jpg","False","False","カッコイイオトナなら流行る遊びを考案できるはず！今回は馴染みの遊びを、大人も子供も楽しめる流行りそうな遊びにROF-MAOが進化させます！公園を子供でいっぱいにする使命のもと始めたはずが、なぜか危険な遊びに生まれ変わっていく… カッコイイオトナを目指し続けるROF-MAOです！応援してくれる方は高評価＆チャンネル登録お願いします！■木10！ろふまお塾とはROF-MAOの4人が毎週木曜日の22時にお届けするカッコイイオトナへの成長を全力で目指すバラエティ番組！番組感想は #ろふまお塾 でツイートお願いします。■ROF-MAOとは体を張ってなんでもやります、見た目だけじゃないカッコよさ  VTuberグループ「にじさんじ」に所属する、加賀美ハヤト、剣持刀也、不破湊、甲斐田晴の４名が集った男性ユニット。YouTubeでのバラエティ企画や音楽活動を中心に幅広く活動中！ 男女どちらからも愛される面白くてカッコイイユニットを目指している。■SNS公式サイト：http://www.rof-mao.com Twitter：https://twitter.com/ROF_MAOInstagram：https://www.instagram.com/rof_mao/ TikTok：https://www.tiktok.com/@rof_mao■ハッシュタグ#ろふまお#ろふまお塾#ろふあーと#ROFMAO■ROF-MAOからのお知らせ・ROF-MAO初のフルアルバム『Overflow』が2023/10/18(水)に発売決定！！現在各ECサイトにて予約受付中！！https://shop.nijisanji.jp/s/niji/item/list?ima=3458&tag=TAG_253▼予約・詳細https://www.rof-mao.com/news/42866/・ROF-MAO 1st Anniversary Goods 発売中https://shop.nijisanji.jp/s/niji/item/list?ima=0226&tag=TAG_146■メンバー @KenmochiToya Twitter: https://twitter.com/rei_Toya_rei@KagamiHayato Twitter: https://twitter.com/H_KAGAMI2434@FuwaMinato Twitter: https://twitter.com/Fuwa_Minato@KaidaHaru Twitter: https://twitter.com/Kaida_Haru※未成年者の視聴者の方々は、下記リンク先の注意事項もご覧ください。https://www.anycolor.co.jp/notice-for-minors"
"zV9V3xeAUZo","[MPD직캠] XG 직캠 4K 'GRL GVNG' (XG FanCam) | @MCOUNTDOWN_2023.7.27","2023-07-27T12:39:53Z","UCTQVIXvcHrR9jYoJ6qaBAow","M2","24","23.28.07","엠넷|Mnet|엠투|M2|MPD|엠피디|Kpop|K-Pop|K팝|아이돌|한국|라이브|Live|Dance|댄스|안무|LEFT RIGHT|MCOUNTDOWN|MPD직캠|Meltin|Meltin FANCAM|XG|chisa|cocona|fancam|harvey|hinata|juria|jurin|maya|mnet|xg|xg GRL GVNG|grl gvng|마야|엑스지|엑스지 grl gvng|엠넷직캠|엠카|엠카 직캠|엠카운트다운|엠피디직캠|주린|쥬리아|직캠|치사|코코나|팬캠|하비|히나타","147972","17082","0","1105","https://i.ytimg.com/vi/zV9V3xeAUZo/default.jpg","False","False","[MPD직캠] 엑스지 - GRL GVNG[MPD FanCam] XG - GRL GVNG@MCOUNTDOWN_2023.7.27#XG #MPD직캠 #MPDFanCamMore from #M2? :DFacebook:  https://www.facebook.com/MnetM2/Twitter:       https://twitter.com/M2MPD/Instagram: https://www.instagram.com/M2MPD/TikTok:       https://www.tiktok.com/@m2mpd"
"LTYqJ_sn3ZM","井上尚弥を狙うSバンタムの強豪達","2023-07-27T10:00:25Z","UCTy03XO85Jyca-QAhoiht9A","A-SIGN.BOXING.COM","17","23.28.07","A-sign|Boxing|ボクシング","112800","1062","0","268","https://i.ytimg.com/vi/LTYqJ_sn3ZM/default.jpg","False","False","◆チャンネルメンバーシップ登録はこちら↓https://www.youtube.com/channel/UCTy03XO85Jyca-QAhoiht9A/join◆メンバー限定動画一覧↓https://www.youtube.com/playlist?list=UUMOTy03XO85Jyca-QAhoiht9A~~~~~~~~~~~~~~A-SIGNホームページhttps://a-sign-box.com/*石井一太郎 A-SIGN 企画・出演横浜光ジム代表 :  https://yokohama-hikari.co.jpプロモーター第53代日本ライト級王者、第41代東洋太平洋ライト級王者instagram :  https://www.instagram.com/ichitaroishii/*石井六大A-SIGN プロデューサーtwitter :  https://twitter.com/RokudaiFinstagram :  https://www.instagram.com/rokudaiishii/note : https://note.com/rokudai"
"VF3Bu7gWGxk","井上尚弥 vsフルトンの振り返り！強すぎる怪物はどこまで行ってしまうのか？","2023-07-26T07:00:19Z","UCz6A-bktEcKGLil_do4Vqzw","魔裟斗チャンネル","17","23.28.07","魔裟斗|K1|キックボクシング","749038","5957","0","801","https://i.ytimg.com/vi/VF3Bu7gWGxk/default.jpg","False","False","☆井上尚弥選手がバンタム級４団体統一した時の振り返りはこちらhttps://www.youtube.com/watch?v=cVDtKUKNI1U▼チャンネル登録はこちらhttps://www.youtube.com/channel/UCz6A-bktEcKGLil_do4Vqzw?sub_confirmation=1▼魔裟斗オフィシャルHPhttps://www.k-masato.com/▼Instagramhttps://www.instagram.com/masato.official/?hl=ja▼魔裟斗&武蔵チャンネル ムサマサ！https://www.youtube.com/channel/UCb0VvRxoupAlBeIiYbAsHXg?sub_confirmation=1▼問い合わせmasato-channel@every.tv#魔裟斗​​ #井上尚弥 #武居由樹"
"VUsURj_OYdA","米津玄師  - 地球儀　Kenshi Yonezu - Spinning Globe","2023-07-25T23:00:08Z","UCUCeZaZeJbEYAAzvMgrKOPQ","Kenshi Yonezu  米津玄師","10","23.28.07","米津玄師|ハチ|Kenshi Yonezu|HACHI|オリジナル|ORIGINAL|REISSUE RECORDS","1981224","90822","0","3587","https://i.ytimg.com/vi/VUsURj_OYdA/default.jpg","False","False","スタジオジブリ最新作　宮﨑駿監督「君たちはどう生きるか」主題歌━━━━━━━━━━━━━━━━━米津玄師「地球儀」━━━━━━━━━━━━━━━━━Listen herehttps://smej.lnk.to/chikyugi7月26日（水）シングルCDリリースhttps://reissuerecords.net/chikyugihttps://lnk.to/chikyugi_0726CD宮﨑駿監督　鈴木敏夫P  米津玄師による５年に渡る制作ドキュメンタリー写真集付き初回版　CD＋写真集 160ページ（A5版　ハードカバー仕様＋ケース）　¥4,800(税込)通常版　CD＋写真集 160ページ（A5版　ソフトカバー仕様）　　　　　¥2,200(税込)━━━━━━━━━━━━━━━━━宮﨑駿監督「君たちはどう生きるか」━━━━━━━━━━━━━━━━━原作・脚本・監督　宮﨑駿製作　スタジオジブリ全国公開中https://theater.toho.co.jp/toho_theaterlist/kimitachihadouikiruka.htmlTheme song to Studio Ghibli's film “The Boy and The Heron directed by Hayao Miyazaki━━━━━━━━━━━━━━━━━ Kenshi Yonezu   Spinning Globe  ━━━━━━━━━━━━━━━━━Listen here https://smej.lnk.to/chikyugi SingleSingle CD release on July 26 (Wed)https://reissuerecords.net/chikyugihttps://lnk.to/chikyugi_0726CD Includes photo book documenting Kenshi Yonezu’s  songwriting process spanning 5 years, featuring director Hayao Miyazaki, Toshio SuzukiFirst edition CD + photo book 160 pages (A5 hardcover + case)  ¥4,800 (tax included)CD + photo book 160 pages (A5 softcover)               ¥2,200 (tax included)━━━━━━━━━━━━━━━━━   “The Boy and The Heron   directed by Hayao Miyazaki ━━━━━━━━━━━━━━━━━Original story, script and direction by Hayao MiyazakiProduction by Studio GhibliIn theatres now https://theater.toho.co.jp/toho_theaterlist/kimitachihadouikiruka.html#スタジオジブリ　#宮﨑駿　#君たちはどう生きるか　#米津玄師　#地球儀#StudioGhibli   #HayaoMiyazaki 　#THEBOYANDTHEHERON  #KenshiYonezu  #SpinningGlobe________________________________________________________________Twitter 　　　 https://twitter.com/hachi_08Instagram 　   https://www.instagram.com/hachi_08/TikTok              https://www.tiktok.com/@kenshiyonezu_08YouTube          https://www.youtube.com/c/KenshiYonezuHACHI/HP　　　　    http://reissuerecords.netMerch　　　  https://shop.kenshiyonezu.jpStaff Twitter 　      https://twitter.com/reissuerecordsStaff Instagram     https://www.instagram.com/reissue_records"
"aWLuDjKwGF4","【現実】最重度の知的障害の一人娘 末期がんで亡くなる直前まで支えた母 足りない障害者の入所施設 大阪では待機者1000人超【newsおかえり特集】","2023-07-27T10:00:03Z","UCPW-5qfYGNR8XYrvESrqJKA","ABCテレビニュース","25","23.28.07","強度行動障害|老障介護|障害者|障がい者|病気|末期がん|がん|ドキュメンタリー|涙|ABC|朝日放送|newsおかえり|特集|ニュース","387132","2932","0","145","https://i.ytimg.com/vi/aWLuDjKwGF4/default.jpg","False","False","YouTubeをご覧いただき、ありがとうございます！山直ホームを運営する、いずみ野福祉会は、障害のある人の「働きたい」という願いを受け止め、46年前に設立しました。働く場だけでなく、入所施設やグループホームなど暮らしの場の運営を行い、現在も、さらなる拡充を進め、障害のある人やその家族が、安心して暮らせる場の保障をめざしています。【私たちと一緒に、障害のある人が安心して暮らし働ける「環境づくり」をしませんか？】私たちは、障害があってもなくても、生きがいのある幸せな毎日を送れるよう、奮闘しています。障害のある人の声を形にしていくためには、どうすればよいのか。それを社会に問いかけ、地域や国を巻き込んで実践していく。福祉を学んだ、学んでいないにかかわらず、これまで培ってきた経験を活かすことで、より多くの人を笑顔にすることができるのです。『福祉に決まった色はありません。』あなたならではの個性を活かして、目の前の困っている方々に向き合い、挑み続ける人を求めています。≪事業内容や、職員インタビュー、福利厚生など、より詳しい情報を、掲載しています≫・法人ホームページ　https://s-izumino.jp/　・採用ホームページ　https://www.s-izumino.jp/recruit/new_graduate/　・公式YouTubeチャンネル　https://www.youtube.com/channel/UCSC9r81td--dcW39j1Ivh8Q　・採用Instagram　https://www.instagram.com/izumino_recruit/　採用情報は、リクナビ・マイナビにて掲載中。興味を持たれた方は、ぜひ、ご覧ください！ご応募、お待ちしております。お問合せは、いずみ野福祉会 法人本部総務部（tel：072-445-5373）まで「障害者の入所施設」が足りません。大阪府内では、１０００人を超える障害者が、入所待ちをしています。そんな中で、ベッドが１つ空いた場合、どんな方が、入所するのでしょうか？１２０人待ちの施設で、新たに、入所が決まった人は、重い知的障害のある46歳の女性。がんを患っていた母親が、亡くなる5日前まで、自宅で支え続けていました。老障介護の現実です(2023年7月25日放送）"
"LRM2EJLax4E","パリで戸田恵子さんと路上ライブをしました","2023-07-27T11:00:12Z","UCdaFyOoPLyKwW8kvEvbHCwg","杏/anne TOKYO","24","23.28.07","[none]","249525","10408","0","348","https://i.ytimg.com/vi/LRM2EJLax4E/default.jpg","False","False","一年に一度、街中で誰もが演奏できる音楽のお祭りの日！ちょうど戸田さんがパリに遊びにいらしたので、思いきって2人で路上ライブをしてみました！本当はもっとリハーサルと練習をしたかったですが…ぶっつけ本番！楽しかったです！■ルージュの伝言作詞者：荒井由実作曲者：荒井由実©1975 by ALFA MUSIC, INC.■愛の讃歌作詞：M.Monnot・E.Piaf訳詞：岩谷時子作曲：M.Monnot・E.Piaf■『アンパンマンのマーチ』（作詞：やなせたかし・作曲：三木 たかし）©1988 by NIPPON TELEVISION MUSIC CORPORATION & TMS MUSIC CO., LTD.【杏／instagram】https://www.instagram.com/annewatanabe_official/#杏#AnneWatanabe#anneTOKYO#戸田恵子さん#音楽の日#路上ライブ#パリ#Paris"
