video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"chcNLCpBhqI","[ENG] 커피 두세 잔은 핑계고","2023-07-22T00:00:10Z","UCDNvRZRgvkBTUkQzFoT_8rA","뜬뜬 DdeunDdeun","23","23.22.07","[none]","1515683","30519","0","1558","https://i.ytimg.com/vi/chcNLCpBhqI/default.jpg","False","False","저번에 차태바리 만났을 때 토크로 제 속만 뒤집고 가서이번에 제가 제대로 얘기 좀 해보려고 다시 불렀습니다.사실 다~~ 핑계고🐓태현이랑 커피 한 잔만 하고 헤어진 게 아쉬워서제가 좋아하는 동생들인 인성이, 효주도 불러서 같이 떠들어제꼈습니다.ㅡㅡㅡ유선배 복지 콘텐츠 🐓핑계고🐓우리도 언제 올릴지 몰라요 ⚠불시 업로드⚠☁구독 & 좋아요 & 알림설정 필수☁👇’뜬뜬’ 소식 보러가기[https://instagram.com/ddeun._.ddeun]#뜬뜬 #핑계고 #유재석 #차태현 #조인성 #한효주 #커피두세잔- 본 콘텐츠와 무관한 내용의 댓글과 출연자에 대한 무분별한 욕설, 비난 및 조롱 등 악의적인 댓글은 무통보 삭제될 수 있습니다."
"jOTfBlKSQYY","NewJeans (뉴진스) 'ETA' Official MV","2023-07-21T03:58:10Z","UC3IZKseVpdzPSBaWxBxundA","HYBE LABELS","10","23.22.07","HYBE|HYBE LABELS|하이브|하이브레이블즈","7752095","586258","0","20200","https://i.ytimg.com/vi/jOTfBlKSQYY/default.jpg","False","False","NewJeans (뉴진스) 'ETA' Official MVProducer: MIN HEE JINMusic Video Director: Wooseok ShinIn collaboration with Apple, this music video was entirely shot on iPhone 14 Pro.© 2023 ADOR. All Rights Reserved.Connect with NewJeansPHONING https://phoning.onelink.me/KG15/n7452q87OFFICIAL YOUTUBE https://www.youtube.com/c/NewJeans_officialOFFICIAL WEBSITE https://newjeans.krOFFICIAL INSTAGRAM https://www.instagram.com/newjeans_officialOFFICIAL TWITTER https://twitter.com/NewJeans_ADOROFFICIAL TIKTOK https://www.tiktok.com/@newjeans_officialOFFICIAL WEVERSE https://weverse.io/newjeansofficialOFFICIAL FACEBOOK https://www.facebook.com/official.newjeansOFFICIAL JAPAN TWITTER https://twitter.com/@NewJeans_jpOFFICIAL WEIBO  https://weibo.com/NewJeansADOROFFICIAL BILIBILI https://space.bilibili.com/3493092783032940#NewJeans #ETA #ShotOniPhone#광고 #Time_to_NewJeans#뉴진스 #NewJeans_GetUp#NewJeans_ETA #iPhone14Pro #Apple #ADOR #어도어"
"nCuU8tWAEII","Jung Kook - 'Seven' Live from London on The One Show - BBC","2023-07-21T18:54:47Z","UCCj956IF62FbT7Gouszaj9w","BBC","24","23.22.07","BBC iPlayer|United Kingdom|British TV|British TV Shows|Watch UK TV Online|Watch British TV Online|Watch British TV Shows Online|정국 (Jung Kook) 'Seven (feat. Latto)' Official MV|Jung Kook|BTS|BTS Live|Jung Kook Seven","2020423","250916","0","6294","https://i.ytimg.com/vi/nCuU8tWAEII/default.jpg","False","False","Subscribe and 🔔 to the BBC 👉 https://bit.ly/BBCYouTubeSubWatch the BBC first on iPlayer 👉 https://bbc.in/iPlayer-Home정국 (Jung Kook) 'Seven (feat. Latto)' Official MVAll our TV channels and S4C are available to watch live through BBC iPlayer, although some programmes may not be available to stream online due to rights. If you would like to read more on what types of programmes are available to watch live, check the 'Are all programmes that are broadcast available on BBC iPlayer?' FAQ 👉 https://bbc.in/2m8ks6v."
"tSG-2Kx4IaQ","키큰형이랑또나불","2023-07-21T09:00:39Z","UCQ2O-iftmnlfrBuNsUUTofQ","채널 십오야","24","23.22.07","나영석|나PD|아간세|아이슬란드간세끼|이수근|수근세끼|은지원|지원세끼|삼시세끼|세끼|신효정|나피디|묘한이|tvN|라끼남|라면|라면끼리는남자|강호동|양정우|육봉선생|6봉선생|라면먹방|마포멋쟁이|마포|멋쟁이|송민호|표지훈|민호|지훈|피오|MINO|PO|P.O|위너|WINNER|송표|표송|패션|패션유튜버|패션유튜브|삼시네세끼|달나라공약이행프로젝트|달나라프로젝트|달나라|젝스키스|젝키|Sechs Kies|슬의|슬기로운하드털이|슬의생|신원호|조정석|유연석|장겨울|hospitalplaylist|이식당|나홀로이식당|나노|우주|김준|어깨춤|언제까지어깨춤을추게할거야|규현|조규현|조정뱅이|슈퍼주니어|superjunior|슈주|악마는정남이를입는다|악마정남|배정남|출장십오야|출장|슬기로운캠핑생활|캠핑생활|슬캠|내과박원장|이서진|BH|BTS|하이브|hybe|스타쉽|starship|txt|르세라핌|lesserafim|세븐틴|seventeen|지구오락실|지락실|토롱이","1075512","19229","0","1011","https://i.ytimg.com/vi/tSG-2Kx4IaQ/default.jpg","False","False","YA! 기억력 좋은 문덕 시티보이랑 또 나불[나불나불_차승원 2편 타임라인]00:00 몸무게 근황01:06 차 코치의 PT 상담01:18 1_살 빠지는 몸 만들기02:16 2_잘못된 운동 상식03:18 3_식사 루틴04:27 4_붓기 관리05:10 삼시세끼 식사량 논란06:14 고대사 덕후06:51 차 교수의 역사 강의06:59 1_멕시코의 기원07:45 2_마야의 피라미드09:14 나 트라우마가...10:57 까탈 승원 EP111:25 까탈 승원 EP212:59 가장 힘들었던 세끼13:44 근석이...♥14:55 호준이 오신 날16:03 호준이의 장점과 단점16:48 라떼는 삼시세끼가 말이야17:36 조미료 1타18:15 문어 조작.ssul18:56 김치찌개 비하인드.ssul19:45 잠깐 해진 씨 생각20:18 시티보이(즈)21:11 ♥고대 문명♥21:28 거침없는 세계사22:39 진짜 좋아하네23:11 스르륵 퇴장#채널십오야 #나불나불 #차승원"
"bmMvHqxwan8","[선공개] 누구도 커버하지 못했던 나훈아의 〈테스형!〉을 김호중이?! 기대해 주세요😘 [불후의 명곡2 전설을 노래하다/Immortal Songs 2] | KBS 방송","2023-07-21T12:44:47Z","UCR5cyf8hncN_AaQPfmvmlgA","KBS 레전드 케이팝","10","23.22.07","불후의명곡|리메이크|음악예능|노래대결|전설|세대공감|가요|추억|명곡","615230","16412","0","2624","https://i.ytimg.com/vi/bmMvHqxwan8/default.jpg","False","False","[선공개] 누구도 커버하지 못했던 나훈아의 〈테스형!〉을 김호중이?! 기대해 주세요😘※ 공영방송을 지켜 주세요. 탄원서 접수하기 : https://me2.do/56DdBsYt  #불후의명곡 #리메이크 #음악예능 #노래대결 #전설 #세대공감 #가요 #추억 #명곡 #ImmortalSongs2 ----------------------------------------------        ▶ Homepage : https://program.kbs.co.kr/2tv/enter/satfreedom/pc/index.html        ▶ Wavve : https://www.wavve.com/        ▶ Youtube : https://www.youtube.com/channel/UCR5cyf8hncN_AaQPfmvmlgA----------------------------------------------"
"IJPwOLSGc68","‘내 집에서는 영어만 써야지!’ 미국 할아버지의 호령(?)에 체리의 대답ㅋㅋ","2023-07-21T07:00:16Z","UCicKQUi8h4NI81wDmrDBD4A","올리버쌤","22","23.22.07","[none]","1253029","57448","0","4214","https://i.ytimg.com/vi/IJPwOLSGc68/default.jpg","False","False","[올리버쌤 도서로 학습하기](신간) 올리버쌤의 미국식아이영어습관365https://url.kr/udpt4h올리버쌤의 영어 회화 일력 365https://bit.ly/389tTbX올리버쌤의 영어 꿀팁http://bit.ly/2QigDck[인스타그램] 올리버쌤 http://instagram.com/oliverkorea 마님툰 http://instagram.com/manim_toon체리 http://instagram.com/cherry_bbobbo(특별출연) 미나 http://instagram.com/yanghyomi미나네 유튜브 https://www.youtube.com/channel/UCJoRPN_y-VR6YQFI15HSklA[유기견 입양 신청 및 해외 이동봉사 문의]메일 2798catherine@gmail.com인스타 http://instagram.com/volunteer_abcd"
"gnLdwkh4rjw","달의하루(Dareharu) 『순혈주의자(Pure Blood)』 MV","2023-07-21T11:00:08Z","UCbAEthmNnJk8JVZP8FWXqZg","dareharu달의하루","10","23.22.07","달의하루|Dareharu|순혈주의자|Pure Blood|ampstyle|chohee|ramdaram|rdr|앰프스타일|초희|람다람|NCT|NCT127|NCT Dream|WayV|엔시티|BTS|방탄소년단|Red Velvet|레드벨벳|aespa|에스파|블랙핑크|BLACKPINK|EXO|엑소|IVE|아이브|뉴진스|NewJeans|르세라핌|LE SSERAFIM|세븐틴|SEVENTEEN|스트레이키즈|Stray Kids|데이식스|DAY6|유경환|AZ|에이지|미츠키요|ミツキヨ|OSUM|오썸|IAHN|TAK|seibin|세이빈|Roséthic|TMDC|애니|요아소비|YOASOBI|즛토마요|ZUTOMAYO|츠유|TUYU","680152","57905","0","5196","https://i.ytimg.com/vi/gnLdwkh4rjw/default.jpg","False","False","CreditAnimation - 람다람 (RDR)- Twitter @rrr001222  Instagram @rrr001222  Youtube  @RAMDARAM Words/Music - ampstyle- Twitter @ampstyle_  Instagram @ampstyle_  Youtube  @ampstyle2258 Vocal - 초희(Chohee)- Twitter @Choheesingsing  Instagram @chohee_chohee_  Youtube  @chosingsing876543210 Bass - 유경환- Twitter @KyunghwanYoo  Instagram @Kyunghwan_yoo  Youtube  @KevPlays Piano - ミツキヨ-Twitter @mitsukiyo_5Synth & FX - OSUM- Twitter @haveosumtime  Instagram @haveosumtime.osum  Youtube  @haveosumtime Synth & FX - TAK-Twitter @wontak_ Instagram @tak_newtypeGuitar - seibin-Twitter @_seibinGuitar - AZ-Twitter @AZ_Guitarist Youtube  @EmotionalAZ Guitar - Roséthic-Instagram @rosethic_Mix & Mastering - TMDC달의하루(Dareharu) Official- Twitter @Dare_haru  Instagram @dareharu Youtube  @dareharu7773 Copyright (C) Dareharu. All Rights Reserved.-----------------------------------------------------------------순혈주의자걸쳐있는 사이에 비틀어진 마음에너가 있음에 안도하는 내 자신이 초라해그 관계의 목넘김 따윈 알고싶지 않아 눈감아위안이라 말하는 것들은 푸른채로 시들게 해 나를악의없는 호의로 속인 건 아니겠지만 속은 사람은 나야한숨만이 쌓인 밤을 삼켜내었던 건 무너져 내리고 싶다는 게 아냐걸쳐있는 사이에 비틀어진 마음에도망쳐 나온 그 끝에가장 빛났더라고 너는 말을 하지만버티어 갈 순 없어순수한 이 순간에 숨은 호기심이 있어숨결은 흐리워져 가겠지만 어쩔 수 없어 스며들어변하지 않아 말한 순간 모든 게 다 변했어어리광인 걸 알기에 더 아무렇지 않았던 것 같아알아줬으면 하는 건 없어 몰라줬으면 하는 건 많아강한 척 하는 말들을 빌린 건 비어있는 마음이 무거워서야오롯이 행복할 수 있다는 모순에 겨워 무너져 내리고 싶다는 게 아냐 걸쳐있는 사이에 비틀어진 마음에도망쳐 나온 그 끝에가장 빛났더라고 너는 말을 하지만버티어 갈 순 없어순수한 이 순간에 숨은 호기심이 있어숨결은 흐리워져 가겠지만 어쩔 수 없어사실은 손을 잡으면 찔려버릴까 피한거야(아무렇지도 않다는 거짓말은 이미 찢어냈어)누군갈 심장에 담으면 부숴질까 두려웠던 거야이제 끝을 내 줘얇은 위로 사이에 쌓여있는 진심에도착해온 시간 끝에가장 빛났더라고 너는 말을 하지만버티어 갈 순 없어순수한 이 순간을 숨은 호기심삼아숨결은 흐리워져 가지만 어쩔 수 없어바로 지금 바로 여기 난 신념을 버렸어어쩔 수 없어 빠져들어-----------------------------------------------------------------Thank youGraciasありがとう謝謝啦Terima kasihขอบคุณค่ะСпасибо고마워요🌕-----------------------------------------------------------------0:00 Intro0:18 A1 part0:46 B1 part0:59 C1 part1:26 Interlude1:33 A2 part2:01 B2 part2:14 C2 part2:42 Bridge3:11 C3 part4:08 Credit-----------------------------------------------------------------#달의하루 #순혈주의자 #Dareharu #PureBlood"
"8KTFf2X-ago","이세계아이돌 (ISEGYE IDOL) - Another World (어나더 월드) Official MV (차원을넘어 이세계아이돌 웹툰 OST)","2023-07-21T09:00:08Z","UCzh4yY8rl38knH33XpNqXbQ","왁타버스 WAKTAVERSE","10","23.22.07","우왁굳|왁굳|왁두|왁카데미|마크|마인크래프트|마인크래프트 집짓기|마인크래프트 건축|마크 집짓기|마크 건축|건축콘테스트|왁트모르즈비|건축팀배틀|미니모르즈비|이세돌|이세계 아이돌|버튜버|버츄얼 아이돌|노래|음악|커버|아이네|비챤|릴파|징버거|고세구|주르르|우타이테|보컬로이드|utaite|vocaloid|메타버스|metaverse|왁타버스|waktaverse|어나더월드|어나더 월드|Another World","524305","35494","0","4897","https://i.ytimg.com/vi/8KTFf2X-ago/default.jpg","False","False","이세계아이돌 (ISEGYE IDOL) - Another World (어나더 월드) Official MV (차원을넘어 이세계아이돌 웹툰 OST)#이세계아이돌 #AnotherWorld #어나더월드[왁타버스 채널은]이세계아이돌과 우왁굳의 고정멤버 그리고 왁타버스 세계관의 영상들이올라오는 곳입니다.[서브채널]왁타버스 ZERO : https://www.youtube.com/@wakzero - 왁타버스 채널에 아쉽게 올라오지 못한 영상들이나 풀버전을 보실 수 있습니다.[이세계아이돌 x 왁타버스 공식 팬카페]https://cafe.naver.com/steamindiegame[MORE]차원을넘어 이세계아이돌 웹툰 : https://page.kakao.com/content/62054138마법소녀 이세계아이돌 웹툰 : https://page.kakao.com/content/62016104차세돌 카카오 이모티콘 : https://e.kakao.com/t/beyond-the-dimension-isegye-idols마세돌 카카오 이모티콘 : https://e.kakao.com/t/magical-isegye-idols?t_ch=share_link_web[이세계 아이돌 생방송 보러가기]아이네 : https://www.twitch.tv/vo_ine비챤 : https://www.twitch.tv/viichan6릴파 : https://www.twitch.tv/lilpaaaaaa징버거 : https://www.twitch.tv/jingburger고세구 : https://www.twitch.tv/gosegugosegu주르르 : https://www.twitch.tv/cotton__123이세돌 섭외 및 광고 문의 : marketing@parable-asia.com개인 문의 : ecvhao@naver.com"
"NOCh0kM_A2k","세 남자의 숨 막히는 근황 토크","2023-07-20T10:00:30Z","UCUj6rrhMTR9pipbAWBAMvUQ","침착맨","24","23.22.07","[none]","1041267","12344","0","823","https://i.ytimg.com/vi/NOCh0kM_A2k/default.jpg","False","False","▶관련 영상  •쫄병 박정민 배우와 학창시절 이야기: https://youtu.be/FEmu10X3Va4▶관련 재생목록  •침착맨의 식욕저하 다이어트 먹방: https://url.kr/a4vk8m▶생방송 원본  •2023년 7월 14일 방송분: https://www.youtube.com/live/hRWPIRpQaDk?feature=share▶출연  •박정민, 주호민(@joopearl ), 침착맨김가네 - 참치김밥: 4900원, 갈비만두: 5,500원, 스팸김치볶음밥: 8,000원, 라볶이: 6,500원#침착맨 #박정민 #주호민 #밀수 #일상 #먹방 #영화 #김밥 #분식 #근황"
"8lCgPeh7Rwo","30대 직장인 사이 숨은 30대 아이돌 찾기(feat. 몬스타엑스 셔누X형원)｜PIXID","2023-07-21T09:00:09Z","UCOOKj-kWvrsK8CDfHZTw9lw","Pixid","24","23.22.07","몬스타엑스|셔누형원|문짝즈|30대|직장인|30대직장인|직장생활|회사생활|어몽어스|단톡방|MONSTAX|shownu|hyungwon|the unseen|pixid|픽시드","340384","17987","0","1031","https://i.ytimg.com/vi/8lCgPeh7Rwo/default.jpg","False","False","드.디.어.우리 몬엑 문짝즈 셔누X형원, 유닛으로 픽시드 등장!9년차 아이돌 짬밥으로 직장인들 혼 쏘옥 빼놓고 갔습니다^^이번 편 너무 재밌는데 아삽아삽하게 보시고들~픽시드 채널도 쭈욱 팔로업 부탁^^ cc @MONSTAX #몬스타엑스 #셔누X형원 #pixid #어몽어스 #단톡방"
