video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"-IBQN3nQ3bQ","INDIA-A vs PAKISTAN-A | Highlights | ACC Men's Emerging Team's Asia Cup | Streaming LIVE on FanCode","2023-07-19T15:44:13Z","UCF10AG_t1AYW3mlmX7g1VJA","FanCode","17","23.20.07","India|Pakistan|Bangladesh|UAE|Oman|Afghanistan|Asia Cup|Sai Sudharsan|Riyan Parag|ODI|cricket|indvpak|INDvsPAK|Yash dhull|team india|indian cricket team|asia cup 2023|India A|trending|watch","2038846","55133","0","1940","https://i.ytimg.com/vi/-IBQN3nQ3bQ/default.jpg","False","False","Watch all the action from the ACC Emerging Team's Men's Asia Cup, streaming LIVE only on FanCode 👉 https://bit.ly/ACC-Emerging-AsiaCup-2023 Subscribe to our YouTube channel 👉 https://www.youtube.com/c/fancode/sub.Hit the Bell 🔔 icon to never miss an update.Download the app 👉 http://bit.ly/Download_FancodeFollow us on:👉Facebook: https://www.facebook.com/Fancode/👉Twitter: https://twitter.com/FanCode👉Instagram: https://www.instagram.com/fancode/👉Watch Now: https://www.fancode.com/👉Shop Now: https://fancode.com/shop#AsiaCuponFanCode #teamindia #fancode #livestreaming #watch #asiacup2023 #indvspak #trending #youtube #cricket"
"P8qWL7skaVg","लस्सी के Glass में मिले Team CID को Unexpected सुराग | CID | सी.आई.डी | Master Plan | 17 July 2023","2023-07-19T12:30:11Z","UCzXpAx4v6rFLYXkJZ5nmSvQ","LIV Crime","28","23.20.07","cid new episode 2023|cid new|cid 2023|cid abhijeet|cid all episode|best of cid|sony tv cid|detective series|cid daya|CID latest episode|sony cid episode|cid full episode|best of CID|CID crime files|cid crime cases|best cid episodes online|सीआईडी|cid best cases|CID mystery|CID|CID dangerous cases|CID Conspiracy|CID Danger cases|CID full episode|cid inspector daya action|cid action scenes|CID Abhijeet|cid master plan|cid episode 1288|cid s4","851855","10430","0","156","https://i.ytimg.com/vi/P8qWL7skaVg/default.jpg","False","False","Click here to Subscribe to LIV Crime: https://www.youtube.com/channel/UCzXpAx4v6rFLYXkJZ5nmSvQ?sub_confirmation=1A young girl named Kaanchi is named a suspect in the murder of two of her family members. Kaanchi is a sweet, seemingly innocent girl who claims to want love and affection from her elders and says she receives hate from them instead. Show Name: CIDShow Cast & Characters: • Shivaji Satam as ACP Pradyuman• Dinesh Phadnis as Inspector Fredricks aka Freddy• Ashutosh Gowariker as Sr. Inspector Virendra• Dayanand Shetty as Sr. Inspector Daya• Narendra Gupta as Dr. R. P. Salunkhe• Aditya Srivastava as Sr. Inspector Abhijeet• Shraddha Musale as Dr. Tarika• Ansha Sayed as Sub-Inspector PurviEpisode: 1289Producer: Brijendra Pal Singh#CID #सीआईडी #CID2023 #CrimeThrillers #CrimeMysteries #Mysteries #Horror #LIVCrime #NewCID #Crime #NewCID #latestcid About CID:-----------------The first thrilling investigative series on Indian Television is today one of the most popular shows on Sony Entertainment Television. Dramatic and absolutely unpredictable, C.I.D. has captivated viewers over the last eleven years and continues to keep audiences glued to their television sets with its thrilling plots and excitement. Also interwoven in its fast-paced plots are the personal challenges that the C.I.D. team faces with non-stop adventure, tremendous pressure, and risk, all in the name of duty. The series consists of hard-core police procedural stories dealing with investigation, detection, and suspense. The protagonists of the serial are an elite group of police officers belonging to the Crime Investigation Department of the police force, led by ACP Pradyuman [played by the dynamic Shivaji Satam]. While the stories are plausible, there is an emphasis on dramatic plotting and technical complexities faced by the police. At every stage, the plot throws up intriguing twists and turns to keep the officers on the move as they track criminals, led by the smallest of clues.Click here to watch all the episodes of CID Master Plan: https://www.youtube.com/playlist?list=PL0y08jtgaKIXaDflty17VP5hz5qSvqr1I लस्सी के Glass में मिले Team CID को Unexpected सुराग | CID | सी.आई.डी | Master Plan | 17 July 2023"
"CZOxAG0aUTc","അപ്പ അങ്ങനെയൊക്കെ ആയിരിക്കുന്നതുകൊണ്ടാണ് അപ്പയ്ക്ക് ഇന്നീ സ്ഥാനത്ത് ഇരിക്കാൻ സാധിക്കുന്നത് : അച്ചു","2023-07-19T09:30:08Z","UCjZTnrXvZlBO2pyucAyXgjg","Amrita TV Archives","24","23.20.07","AmritaTV|AmritaTVArchives|goldenarchives|talkshow|interview|chat|OommenChandy|Indianpolitician|formerChief Minister|rip|heartycondolences|OommenChandi|OommenChandiDeath|Death|Congress|UDF|RIPOommenChandy|OommenChandypassedaway|oommenchandylatestnews|oommenchandyInterview|mathrubhuminews|manoramalive|asianetnewslive|malayalamlivenews|samagamam","465892","3648","0","210","https://i.ytimg.com/vi/CZOxAG0aUTc/default.jpg","False","False","അപ്പ അങ്ങനെയൊക്കെ ആയിരിക്കുന്നതുകൊണ്ടാണ് അപ്പയ്ക്ക് ഇന്നീ സ്ഥാനത്ത് ഇരിക്കാൻ സാധിക്കുന്നത് : അച്ചു ഉമ്മൻ#AmritaTVArchives #samagamam #AmritaTV #kamal #goldenarchives  #talkshow #interview  #chat #OommenChandy #Indianpolitician #formerChiefMinister #rip #heartycondolences #OommenChandi #OommenChandiDeath #Death #Congress #UDF #RIPOommenChandy #OommenChandypassedaway #oommenchandylatestnews #oommenchandyinterview"
"1F3hm6MfR1k","JAILER - Hukum Lyric Video | Superstar Rajinikanth | Sun Pictures | Anirudh | Nelson","2023-07-17T12:30:01Z","UCBnxEdpoZwstJqC1yZpOjRA","Sun TV","24","23.20.07","Hukum - Thalaivar alappara|Hukum lyric video|hukum jailer song|hukum lyrical video|hukum official lyrical video|hukum|jailer second single|Hukum jailer song|anirudh musical songs|anirudh musical movies|sun pictures update|jailer rajinikanth|jailer trailer|Jailer|Jailer movie|jailer release|jailer release date|jailer movie songs|Hukum song|Hukum tamil song|jailer songs|hukum tiger ka hukum|hukum tiger ka hukum in tamil|jailer 2nd single update","9430618","512384","0","26526","https://i.ytimg.com/vi/1F3hm6MfR1k/default.jpg","False","False","Watch the official lyric video of the second single Hukum - Thalaivar Alappara from the movie Jailer. Starring Superstar Rajinikanth, Directed by Nelson & Music by Anirudh.#HukumLyricalVideo #Jailer #SuperstarRajinikanth #SunPictures #Nelson #Anirudh #JailerSecondSingle  #rajinikanth Song Credits:Song Title : Hukum - Thalaivar AlapparaAlbum / Movie : JailerComposed by Anirudh RavichanderLyrics - Super SubuVocals - Anirudh Ravichander & ChorusDialogues - Super Star RajinikanthComposed, Arranged & Programmed by Anirudh Ravichander Electric Guitar by Keba JeremiahBacking Vocals by Yogi Sekar, Velu K, Adithya RK, Ravi G, AnanthakrrishnanKeyboard, Synth & Rhythm Programmed by Anirudh RavichanderRhythm Produced by Shashank VijayAdditional Rhythm Programmed by KalyanAdditional Keyboard Programmed by IC, Arish-Pradeep PJMusic Advisor - AnanthakrrishnanCreative Consultant - Sajith SatyaRecorded at Albuquerque Records, Chennai. Engineered by Srinivasan M, Shivakiran SMixed & Mastered by Vinay Sridhar & Srinivasan M at Albuquerque Records, ChennaiMusic CoOrdinator - Velavan B------------------------Movie Credits:Star Cast: Rajnikanth, Mohan Lal, Jackie Shroff, Shiva Rajkumar, Sunil, Ramya Krishnan, Vinayakan, Mirna Menon, Tamannah, Vasanth Ravi, Naga Babu, Yogi Babu, Jaffer Sadiq, Kishore, Billy Muralee, Sugunthan, Karate Karthi, Mithun, Arshad, Marimuthu, Rithvik, Saravanan, Aranthaangi Nisha, Mahanadi Shankar & others.Produced by Sun PicturesWritten And Directed By NelsonAn Anirudh MusicalDOP: Vijay Kartik KannanEditor: R.NirmalArt: Drk KiranAction: Stun SivaCostume Designers: Pallavi Singh, Muthul HafeezSound Mix: Suren.GSound Design: Suren.G - S.AlagiakoothanColorist: Andreas BruecklDI Lab: Prime Focus LtdVFX: Supervisor AjayMakeup: C.HarinathStills: V.SittrarasuPublicity Design: Kabilan ChelliahPRO: Riaz K.AhmedProduction Controller: D Ramesh KuchirayarExecutive Producer: Raja Sridhar"
"U7T1FAW0QxU","NEW! Barsatein - Mausam Pyar Ka - Ep 8 | 19 July 2023 | Teaser","2023-07-19T15:58:52Z","UCpEhnqL0y41EpW2TvWAHD7Q","SET India","24","23.20.07","Shivangi Joshi|Barsatein serial|hindi tv show|बरसातें|Barsatein story|new story|set india|hindi tv serials|Barsatein new|barsatein|barsaatein serial|barsaatein shivangi joshi|barsatein serial new|barsaatein new show online|barsaatein|barsatein new|barsaatein story|barsatein star cast|barsatein new show|ekta kapoor barsaatein|sony tv show barsaatein|barsatein mausam pyaar kaa ep 8 teaser|barsaatein teaser|Barsatein kushal tandon|barsatein today episode","784203","18800","0","588","https://i.ytimg.com/vi/U7T1FAW0QxU/default.jpg","False","False","Click here to Subscribe to SET India: https://www.youtube.com/channel/UCpEhnqL0y41EpW2TvWAHD7Q?sub_confirmation=1Episode 8: Reyansh's Apology-----------------------------------------------------------------Reyansh apologizes to Aradhna for misjudging her and tries to make up for his mistakes. Later, Vikram prepares to get married and Reyansh thinks that he is marrying Aradhna. What will Aradhna do now?. What will Aradhna do now? What will Reyansh do now? Will this be the start of a relationship between Aradhna and Reyansh? Will they be able to connect with each other? What happens next? Watch the episode to learn more!! Show Name: Barsatein - Mausam Pyaar KaCast: Shivangi Joshi, Kushal TandonEpisode: 8Director: Atif KhanProducer: Ekta Kapoor#barsateinmausampyaarka #setindia #बरसातेंमौसमप्यारका #kushaltandon #shivangijoshi About Barsatein - Mausam Pyaar Kaa:------------------------------------------------------------A sensible and ambitious journalist joins a media company run by a suave maverick man. While united in their passion for honest and ground-breaking journalism, their contrasting characters immediately puts them at loggerheads. What will happen when she starts falling in love with him despite the red flags? 'Barsatein - Mausam Pyaar Ka' stars Shivangi Joshi and Kushal Tandon in lead roles.Click here to watch the full episode of Barsatein - Mausam Pyaar Ka:https://www.sonyliv.com/dplnk?schema=sony://asset/1000228535NEW! Barsatein - Mausam Pyar Ka - Ep 8 | 19 July 2023 | Teaser"
"vkRXbRRqKME","January to June 2023 Current Affairs Revision | Kumar Sir Birthday Special🥳  #World_Record_Ka_Gaurav","2023-07-18T18:20:37Z","UCLuBF4Xr1-BIpcpFFm7zp7w","Utkarsh Classes","27","23.20.07","january to june 2023 current affairs revision|current affairs today|current affairs 2023|daily current affairs|last 6 months current affairs 2023|2023 current affairs in hindi|last 6 months current affairs|monthly current affairs 2023|world record ka gaurav|#World_Record_Ka_Gaurav|World Record Ka Gaurav|kumar gaurav sir birthday special|kumar gaurav sir birthday special class|18 july 2023 current affairs|18 july 2023 kumar gaurav current affairs","3316839","462453","0","7304","https://i.ytimg.com/vi/vkRXbRRqKME/default.jpg","False","False","#World_Record_Ka_Gaurav #CurrentAffairsRevision #KumarGauravSirJanuary to June 2023 Current Affairs Revision | Kumar Sir Birthday Special🥳  #World_Record_Ka_Gaurav✨18 जुलाई  को Kumar Gaurav Sir के जन्मदिन की विशेष क्लास में अपनी उपस्थिति दर्ज करवाने के लिए क्लिक करें- 📌https://bit.ly/KumarGauravSir-Class2023📢18 जुलाई को Kumar Gaurav Sir के जन्मदिन की विशेष क्लास में जरूर जुड़ें और #𝐖𝐨𝐫𝐥𝐝_𝐑𝐞𝐜𝐨𝐫𝐝_𝐊𝐚_𝐆𝐚𝐮𝐫𝐚𝐯 को अपने Social Media पर ज्यादा से ज्यादा शेयर करके सर के Birthday को यादगार बनाए I📌https://www.youtube.com/watch?v=vkRXbRRqKME▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬🟡🔵Historical Classes (World Record) 🎉✨✅362K+ Live Watching World Record🥳 | January to December Current Affairs 2021| महा रिवीज़न इतिहास रचने वाली क्लास का लिंक -📌https://youtu.be/zYen383xr1Y ✅2.38 lakh Live Watching World Record | January to June 2021 | कुमार सर के जन्मदिवस पर इतिहास रचने वाली क्लास का लिंक -📌 https://youtu.be/Ad56s2awqw0✅157K Live Watching World Record🎉 | Current Affairs & Static GK | 1000 Questions वाली कुमार सर की इतिहास रचने वाली क्लास का लिंक -📌https://youtu.be/44aU00xEutM▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬#world_record_ka_gaurav #kumargauravsir #utkarshclasses #currentaffairstoday #currentaffairs2023 #currentaffairsinhindi #currentaffairs #currentaffairsrevision #utkarshclasses #dailycurrentaffairs #dailycurrentaffairsinhindi #dailycurrentaffairsquiz #currentgk"
"SZBSnKBHIyc","Seema Haider News : फंस गई सीमा हैदर,  जाना पड़ेगा जेल..! Sachin ने भी खोले राज","2023-07-19T13:47:35Z","UCWk-7Yosyvzln9ZzJg8BvVg","Rajasthan Patrika","25","23.20.07","Seema Haider News|Seema Haider latest News|seema haider|seema sachin|seema sachin news|seema haider sachin|seema haider pakistan news|sachin seema|pubg love story|pubg love story pakistan|seema sachin love story|seema sachin interview|seema sachin reels|seema sachin pubg lover|seema weds sachin|seema haider and sachin love story|seema haider pakistan|seema haider reels|Seema Haider Dance Video","478483","2410","0","0","https://i.ytimg.com/vi/SZBSnKBHIyc/default.jpg","False","False","Seema Haider News : फंस गई सीमा हैदर,  जाना पड़ेगा जेल..! Sachin ने भी खोले राजSeema Haider News : फंस गई सीमा हैदर,  जाना पड़ेगा जेल..! Sachin ने भी खोले राज | Breaking News | seema haider pakistan news | Seema Haider Latest News #seemahaider #sachinmeena पाकिस्तान से आई सीमा हैदर (Seema Haider) के सच की पड़ताल में हिंदुस्तान की एजेंसियां लगी हैं और अब बड़ा खुलासा हो चुका है.सच्चाई सबके सामने आ चुकी है. सीमा हैदर का अतीत क्या है. इसके हिंदुस्तान आने का मकसद क्या है. इसी सच की पड़ताल में सीमा हैदर और उसके प्रेमी सचिन मीणा (sachin meena) समेत घरवालों से दो दिन की बड़ी पड़ताल हो चुकी है..Seema Haider News, Seema Haider latest News, seema haider, seema sachin, seema sachin news, seema haider sachin, seema haider pakistan news, sachin seema, pubg love story, pubg love story pakistan , seema sachin love story,seema sachin interview,seema sachin reels,seema sachin news,seema sachin pubg lover,seema weds sachin,seema haider and sachin love story, seema haider pakistan,seema haider reels, seema haider pakistan news, Seema Haider Dance Video"
"LRGB_htKVaA","My new car JIMNY - কিনি দিলোঁ এইখন আৰু","2023-07-19T02:43:55Z","UCv5KsGwkGEpNe55ElbXqRUw","Dimpu's Vlogs","22","23.20.07","new car delivery|dimpu jimny|jimny delivery dimpus vlog|dimpu jimny car delivery|jimny in assam|thar vs jimny|jimny off-road|Assamese video|car delivery vlog|dimpu baruah","684207","67676","0","3316","https://i.ytimg.com/vi/LRGB_htKVaA/default.jpg","False","False","#jimny #newcar #assamese9707234522neexa no"
"P2rEw8Uvwgo","BIRTHDAY (Full Video) Bintu Pabra, KP Kundu | Love Kataria, Khushi Baliyan | New Haryanvi Song 2023","2023-07-19T04:30:08Z","UCbYXVxwDEWc9sIt6yZhweqQ","Nav Haryanvi","10","23.20.07","birthday|birthday song|birthday haryanvi|bintu pabra|love kataria|khushi baliyan|kp kundu|komal chaudhary|elvish yadav|ameet choudhary|nav haryanvi|new|latest|haryanvi|songs|haryanavi|2023|haryanvi new song|haryanvi song new|new haryanvi song 2023|latest haryanvi song 2023|haryanvi song 2023|new haryanvi songs|new haryanvi song|latest haryanvi songs|haryanvi songs|haryanvi song|haryanvi dj songs|haryanvi songs haryanavi|haryanvi gane|corrupt tuber","2499334","136515","0","12888","https://i.ytimg.com/vi/P2rEw8Uvwgo/default.jpg","False","False","BIRTHDAY (Full Video) Bintu Pabra, KP Kundu | Love Kataria, Khushi Baliyan | New Haryanvi Song 2023Nav Haryanvi Presenting “Birthday Hai Apni Jaan Ka (Full Video) a New Haryanvi Songs Haryanavi 2023. Sung by Bintu Pabra and Komal Chaudhary. Lyrics are penned by KP Kundu and Bintu Pabra. Music given by Bamboo Beat and Featuring by Love Kataria and Khushi Baliyan. Video Shot by Ameet Choudhary. Music Label by Nupur Audio. Subscribe Channel - https://www.youtube.com/c/NavHaryanvi#birthday #lovekataria #elvishyadav #bintupabra #kpkundu #khushibaliyan #komalchaudhary #bamboobeat #ameetchoudhary #navharyanvi #newharyanvisongsharyanavi2023 #haryanvi #haryanvisong #haryanvisongs #haryanvisongsharyanavi  #haryanvigane #newharyanvisong #latestharyanvisong #hrsong #newharyanvisong2023 #corrupttuber Song - Birthday Hai Apni Jaan Ka (Official Video)Featuring - Love Kataria and Khushi BaliyanSpecial Appearance  - Elvish YadavAudio Credits : Singer - Bintu Pabra and Komal ChaudharyLyrics / Composer - KP Kundu and Bintu PabraMusic - Bamboo BeatMix Master - Bamboo Beat StudioVideo Credits :Director - Ameet Choudhary AD - Sahi Malik and Pardeep Dada Choreographer - Anoop RaiProduction - S. Choudhary Edit/DI - Monty Dop - Ali KhanCostumes - Rajat ManchandaProducer - Kshitij GuptaLabel/Copyrights - Nupur AudioPresenting Label - Nav HaryanviOnline/Digital Promotion - Navi Baadliwal (9910117138)Reels Promotion - Reels FactoryLOVE !! LIKE !! COMMENTS !! SUBSCRIBELyrics : Label & Copyright - Nupur AudioFor Song Releasing & Any queryCompany Contact No. - +917042509060E-Mail ID : navharyanvi@gmail.comSubscribe Channel - https://www.youtube.com/c/NavHaryanviConnect with Our Social AccountsSubscribe Our Channel on YouTube : https://goo.gl/hWsYbaLike Us on Facebook : https://www.facebook.com/navharyanviFollow Us on Instagram : https://www.instagram.com/navharyanviTweet Us On : https://twitter.com/HaryanviNavWatch Our Others Popular SongsCoco Cola Layo - Ruchika Jangid : https://youtu.be/9UaG7UL5yS4Loot Liya - Khasa Aala Chahar : https://youtu.be/AMQIiEea12AGunehgar - Vijay Varma, KD, Raju Punjabi : https://youtu.be/r_zXf6bhgToBadnam Gabru - Masoom Sharma, Manisha Sharma : https://youtu.be/QhfW9oQBa28Dabya Ni Karde - Ndee Kundu, Bintu Pabra : https://youtu.be/3oOGF8P1BJoThanks Everyone for Watching Our New Latest Haryanvi Songs Haryanavi 2023. If you like This Latest Haryanvi Song than SUBSCRIBE Our Channel With Press Bell Icon to get notification of our New Latest Most Popular Superhit Haryanvi Songs Haryanavi 2023. We Will Provide Best Haryanvi Songs Of All Time.BIRTHDAY (Full Video) Bintu Pabra, KP Kundu | Love Kataria, Khushi Baliyan | New Haryanvi Song 2023"
"5XVoRGhrhZk","DAILY VLOGGERS PARODY 😘 | CARRYMINATI","2023-07-15T06:58:55Z","UCj22tfcQrWG7EMEKS0qLeEg","CarryMinati","23","23.20.07","CarryMinati|Carry|Indian|youtuber|#CarryMinati|roast|carry new video|carryminati new video|vlog|vlogs|vloggers|sourav joshi vlogs|flying beast|gaurav chaudhary|daily vloggers|parody|spoof|comedy|carryminati latest video|technical guruji|armaan malik vlogs|sketch|family fitness|sourav joshi roast|sourav joshi parody","25640229","3386625","0","169900","https://i.ytimg.com/vi/5XVoRGhrhZk/default.jpg","False","False","Download Probo & Earn Money:- https://probo-in.onelink.me/1kre/CarryMinati Parivaar aisa banao ke content nikaal sako. Credits: Producers: Deepak Char & CarryMinati Concept & Written By: Vishal DayamaCreated By: CarryMinati  Production House: One Hand ClapExecutive Producer: Naveed ManakkodanAssociate Producer: Dishant MehtaDirected By: Nishant SharmaCinematography By: Ashwin KadamboorAssociate Director: Karan JunejaLine Producer: Amit KumarEditor: Hitanshu ‘rAge’ Soneji Additional DOP: Prathamesh (One Digital Entertainment) Cast:Main Vloggers: CarryMinati Piyush: Arun Kushwaha Chahi: Kanupriya Sharma Chacha: Ankur JainNeetu: Raksha Kumawat Khushi: Trisha SharmaAnju: Apurva SinghManju: Solanki SharmaSecurity Gaurd : Amarjeet Production Team Production Controller: Rohit Ranjan, Anas BatwaleProduction Manager: Geet ThapaProduction Assistant: Shakti Singh Tomar Direction Team Second AD: Shivani SoniThird AD: Ankit Tiwari DOP Team 1st Assistant Cameraman: Harish ShresthaGaffer: Santanu SahuDIT: Jitender Yadav Makeup Team Prosthetic Designer: Raj Singh, Swapnil, Sawant & ShreeMake-up Artist and Hair: Yogita Seth, Kavita Seth Art Team Production Designer: Vinay Vishwakarma Art Director: Vivek MauryaArt Assistant: Shayli Borker  Styling Team Stylist: Ayushi Varia & Rajvee Shah Assistant Stylist: RizilliaDressman: Pavan YadavSound Team Sound Recordist: Akhilesh P SinghBoom Operator: K Satendra P Singh Post Team DI & Sound: Famous Studios, AndheriSr. Colorist: Prashant SharmaBusiness Head: Kannan LakshmananLine Producer: Tanuja NaikSound Engineer: Vitthal GoreSound Operations: Nikhil Salunkhe Camera Attendant: Niraj Maurya, Aryan Kumar, Rajesh Bharti, Ranjeet Bharti, Ajay Panday, Sumit PandaySpot Team Production boys Incharge: Randhir Kumar PasiProduction boys: Md.Gauhar Ali, Shahid Sheikh, Iyaan Khan, Dharamraj Dungrial, Sonu Maurya, Ashraf Khan, Shamsher ShahPhotographer: Sumeet GauravJunoir's: Shree Guru CommunicationLights: Proper Lights & TeamCamera: Nishu Video TechPicture Vehicle: S M YusufVanity: Shiddhivinayak VainityCar: Shree Vinayak TravelsCatering: Laxmi Food Supplier (Chirag Patel)Location: MS Location, Aspire Bungalow, Namah Bungalow, Ocean Bungalow, Moonlit StudioCarryisLive► https://www.youtube.com/channel/UC0IW...Instagram► https://www.instagram.com/carryminati/Carryminati Productions Official► https://www.youtube.com/channel/UCUF6oiWricAnO0WYEHZWEaQFacebook ► https://www.facebook.com/CarryDeol/Snapchat► heyAjeyTwitter ► https://twitter.com/CarryMinatiFor Business Related queries: workforcarry@gmail.com About CarryMinati : Youthoob certified memberDISCLAIMER: Please don't go out of your way to or hate on anyone I talk about in my videos, this channel is to entertain people and I usually focus on joking about what the people are doing in general & not the individual themselves, please don't go spreading hate it's all for laughs. For detailed disclaimer please refer to the below link.https://bit.ly/3iRKHH8"
