video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"SW-oQGfInVw","[최초공개] 쌍둥이 아기 판다 탄생 순간!! | 에버랜드 판다 아이바오 출산 현장","2023-07-10T23:30:04Z","UCmzN1qaCzjKtezHbzJXGvxg","에버랜드 - EVERLAND","15","23.11.07","에버랜드|판다월드|강철원|푸바오동생|아이바오둘째|출산|판다둘째출산|판다출산|판다사육사|강바오|송바오|송영관|푸바오사육사|판다짤|푸바오덕질|아가푸바오|아기동물|아기판다|판다로그|판다|푸바오|아이바오|러바오|동물|바오가족|바오패밀리|에버랜드판다|사파리|로스트밸리|동물원|동물교감|동물농장|애니멀봐|롯데월드|서울랜드|경주월드|레고랜드|놀이공원|힐링짤|동물영상|유퀴즈|everland|fubao|panda|aibao|lebao|yaya|babypanda","476418","35716","0","5156","https://i.ytimg.com/vi/SW-oQGfInVw/default.jpg","False","False","2023년 7월 7일,우리를 찾아온 소중한 쌍둥이 아기판다 공쥬님🐼🐼감동적인 출산 현장 최.초.공.개!아이바오~ 정말 고생 많았어💝아기 판다들아 태어나줘서 고마워~!푸바오, 언니된거 러바오, 쌍둥이 아빠된거 축하해!👉 자세히 보기 https://witheverland.tistory.com/4461#아이바오_고마워❤#에버랜드 #판다탄생 #판다 #아기판다-에버랜드 SNS✔ 블로그_ https://www.witheverland.com✔ 인스타그램_ https://instagram.com/witheverland✔ 페이스북_ https://facebook.com/witheverland✔ 말하는동물원 뿌빠TV_ https://bit.ly/3bliNzq✔ 동물원 커뮤니티 '주토피아'_ https://bit.ly/409FvUc"
"trzeUClQIIg","ZEROBASEONE (제로베이스원) 'In Bloom' MV","2023-07-10T09:00:37Z","UCSAp0Yl9S0Zq5uDqE6im_XQ","ZEROBASEONE","24","23.11.07","ZEROBASEONE|제로베이스원|제베원|ZB1|ZERO BASE ONE|ZEROBASEONE official|ZERO BASE ONE official|제로즈|성한빈|김지웅|장하오|석매튜|김태래|리키|김규빈|박건욱|한유진|SUNGHANBIN|KIMJIWOONG|ZHANGHAO|SEOKMATTHEW|KIMTAERAE|RICKY|KIMGYUVIN|PARKGUNWOOK|HANYUJIN|ZEROSE|InBloom|인블룸|제베원 인블룸|ZB1 In Bloom|In Bloom MV|인블룸 뮤비|In Bloom","6164574","422764","0","63353","https://i.ytimg.com/vi/trzeUClQIIg/default.jpg","False","False","ZEROBASEONE (제로베이스원) 'In Bloom' MVZEROBASEONE The 1st Mini Album[𝐘𝐎𝐔𝐓𝐇 𝐈𝐍 𝐓𝐇𝐄 𝐒𝐇𝐀𝐃𝐄]2023.07.10 18:00 (KST)More about ZEROBASEONE : https://linktr.ee/zb1_official#ZEROBASEONE #ZB1#제로베이스원 #YOUTHINTHESHADE #InBloom"
"i5nUufn_FmE","EXO 엑소 'Cream Soda' MV","2023-07-10T08:59:11Z","UCEf_Bc-KVd7onSeifS3py9g","SMTOWN","10","23.11.07","엑소|exo|cream soda|크림 소다|exist|정규 7집|수호|시우민|백현|첸|찬열|디오|세훈|suho|xiumin|baekhyun|chen|chanyeol|d.o.|sehun|music video|mv|뮤직비디오|뮤비","5247745","775946","0","224219","https://i.ytimg.com/vi/i5nUufn_FmE/default.jpg","False","False","EXO's 7th Album EXIST is out!Listen and download on your favorite platform: https://EXO.lnk.to/EXIST 🌊 'Let Me In' MV https://youtu.be/91VhCIQNjIc📢 'Hear Me Out' MV https://youtu.be/r2VZQa2IgP4[Tracklist]01 Cream Soda02 Regret It03 Hear Me Out04 Private Party05 Cinderella06 No Makeup07 Love Fool09 Another Day09 Let Me InEXO Officialhttps://www.youtube.com/weareoneEXOhttps://www.facebook.com/weareoneEXOhttps://www.instagram.com/weareone.exohttps://twitter.com/weareoneEXOhttps://www.tiktok.com/@weareone.exo_official#EXO #CreamSoda #EXIST #엑소 #EXO_CreamSoda #EXO_EXISTEXO 엑소 'Cream Soda' MV ℗ SM Entertainment"
"ArmDp-zijuc","NewJeans (뉴진스) 'Super Shy' Official MV","2023-07-07T03:58:10Z","UC3IZKseVpdzPSBaWxBxundA","HYBE LABELS","10","23.11.07","HYBE|HYBE LABELS|하이브|하이브레이블즈","18916781","997603","0","32240","https://i.ytimg.com/vi/ArmDp-zijuc/default.jpg","False","False","NewJeans (뉴진스) 'Super Shy' Official MVProducer: MIN HEE JINMusic Video Director: Heewon Shin0:00 Super Shy 1:44 Join the #ImSuperShy challenge 2:11 NewJeans © 2023 ADOR. All Rights Reserved.Connect with NewJeansPHONING https://phoning.onelink.me/KG15/n7452q87OFFICIAL YOUTUBE https://www.youtube.com/c/NewJeans_officialOFFICIAL WEBSITE https://newjeans.krOFFICIAL INSTAGRAM https://www.instagram.com/newjeans_officialOFFICIAL TWITTER https://twitter.com/NewJeans_ADOROFFICIAL TIKTOK https://www.tiktok.com/@newjeans_officialOFFICIAL WEVERSE https://weverse.io/newjeansofficialOFFICIAL FACEBOOK https://www.facebook.com/official.newjeansOFFICIAL JAPAN TWITTER https://twitter.com/@NewJeans_jpOFFICIAL WEIBO  https://weibo.com/NewJeansADOROFFICIAL BILIBILI https://space.bilibili.com/3493092783032940#Time_to_NewJeans#NewJeans #뉴진스 #NewJeans_GetUp#NewJeans_SuperShy#ADOR #어도어"
"dkvlPAjbLMY","[한글자막] 빈지노에게 김민수란?","2023-07-09T09:00:07Z","UCGX5sP4ehBkihHwt5bs5wvg","피식대학Psick Univ","23","23.11.07","[none]","986701","22901","0","1152","https://i.ytimg.com/vi/dkvlPAjbLMY/default.jpg","False","False","With this last episode starring Beenzino, We'd like to finish the third season of PSICK SHOW. Thank you for the support and love you've shown, and please look forward to the upcoming special series and next season of the show. Thank you, and we'll be right back!#피식대학 #피식쇼 #빈지노Follow the host of PSICK SHOW on instagram right now!- YONGJU LEE : https://www.instagram.com/denver_yongju/- JAEHYUNG JUNG : https://www.instagram.com/hell773h/- MINSU KIM : https://www.instagram.com/mukgostudent/- PSICK UNIV official : https://www.instagram.com/psickuniv/"
"jAXsVKqA_TQ","[최초 공개] '내 지금을 너에게 줄게' ♬In Bloom - ZEROBASEONE(제로베이스원) #ZEROBASEONEDEBUTSHOW:InBloom","2023-07-10T12:14:29Z","UCbD8EppRX3ZwJSou-TVo90A","Mnet K-POP","20","23.11.07","엠넷|mnet|kpop|k-pop|엠카운트다운|엠카|m countdown|mcd","807129","94456","0","3030","https://i.ytimg.com/vi/jAXsVKqA_TQ/default.jpg","False","False","〈ZEROBASEONE DEBUT SHOW: In Bloom〉#제로베이스원 #ZEROBASEONE #ZB1 #InBloom #YouthInShade #ZB1_InBloom #Mnet"
"dQPlnJ6SYR0","MV | 나훈아(Na Hoon-A) - 삶 | 새벽 (SIX STORIES)","2023-07-10T03:00:37Z","UCpmctTnUfbeoycGhieZQAmw","DanalEntertainment","10","23.11.07","나훈아|트로트|트롯|성인가요|trot|danal|danalenter|music|MV|뮤직비디오|새벽 (SIX STORIES)|나훈아 신곡|나훈아 신곡 뮤직비디오|나훈아2023신곡|나훈아2023신보|나훈아2023뮤직비디오|NAHOONA|트롯황제|트로트황제|트롯가황|트로트가황|트로트명곡|새벽|삶|나훈아 삶","140978","2839","0","243","https://i.ytimg.com/vi/dQPlnJ6SYR0/default.jpg","False","False","매일 새로운 음악을 만나고 싶다면 다날엔터 구독( ღ'ᴗ'ღ )https://www.youtube.com/channel/UCpmctTnUfbeoycGhieZQAmw/🎤 Artist : 나훈아🎵 Song : 삶👉 Album : 새벽 (SIX STORIES)-#나훈아 #삶 #새벽2023년 신곡 앨범 ‘새벽’을 발표하면서새벽별이 보이면 별을 헤며 시를 짓고새벽 비 내리면 빗소리 들으며 오선지에 멜로디를 담아 보기도 하고... 신곡 여섯 이야기는 모두 잠 못 드는 하얀 새벽에 지었습니다.‘새벽’은 저에게 기타를 잡게 하고 피아노에 앉히기도 합니다. 또는 눈 뜬 채 꿈을 꾸게도, 아픔을 추억하게 하여 술 한잔하게도 만들지요. 그렇게 오랜 세월을 ‘새벽’은 저를 잠 못 들게 하였습니다. 늘 그랬듯이 설레고 긴장된 마음으로 신곡을 발표하면서 이 신곡들이 여러분께 작은 위로가 되기를 소망해 봅니다.2023년 7월 10일 나 훈 아1. 신곡 - ‘새벽’ 이야기 하나. 삶이야기 둘. 사랑은 무슨 얼어 죽을 사랑이야(카톡)이야기 셋. 아름다운 이별이야기 넷. 타투이야기 다섯. 가시버시이야기 여섯. 기장갈매기ⓒ Danal Entertainment Inc. All rights reserved.-For More Information'◡'✿http://music.danalenter.co.kr/https://www.instagram.com/danalent_music/http://www.facebook.com/DanalentMusic#다날엔터테인먼트 #DanalEntertainment #다날엔터뮤직"
"swEiT7wg0yo","[VLOG] 공동육아하면 좋은 점❗️각자 여행 다녀올 수 있음🧳 (지리산 여행, 넷이서 산책, 신기한 장난감)","2023-07-10T12:00:44Z","UCYDyvqaGX6WxH77N04sj6mg","리쥬라이크 LIJULIKE","22","23.11.07","브이로그|커플vlog|부부|유혜주","479664","8991","0","452","https://i.ytimg.com/vi/swEiT7wg0yo/default.jpg","False","False","연작X리쥬라이크 기획전 링크: https://bit.ly/3NZWunx* 7월 23일까지 S.I.VILLAGE에서 카밍 앤 컴포팅 앰플 20% 할인 ❤* 신규 회원 가입하면 20% 더블 할인 쿠폰도 나오니까 모두 챙겨서 구매하세요!*피부 열진정에 대한 인체적용시험 완료시험 기관: 피엔케이피부임상연구센타㈜시험 기간: 2021년03월17일~ 2021년03월18일instagram : @r_yuhyejuYouTube & Instagram 문의lijulike@crbhoney.kr"
"NL2W7DKzZV4","MV | 나훈아(Na Hoon-A) - 기장갈매기 | 새벽 (SIX STORIES)","2023-07-10T03:02:19Z","UCpmctTnUfbeoycGhieZQAmw","DanalEntertainment","10","23.11.07","나훈아|트로트|트롯|성인가요|trot|danal|danalenter|music|MV|뮤직비디오|새벽 (SIX STORIES)|나훈아 신곡|나훈아 신곡 뮤직비디오|나훈아2023신곡|나훈아2023신보|나훈아2023뮤직비디오|NAHOONA|트롯황제|트로트황제|트롯가황|트로트가황|트로트명곡|새벽|기장갈매기|나훈아 기장갈매기","87904","2426","0","267","https://i.ytimg.com/vi/NL2W7DKzZV4/default.jpg","False","False","매일 새로운 음악을 만나고 싶다면 다날엔터 구독( ღ'ᴗ'ღ )https://www.youtube.com/channel/UCpmctTnUfbeoycGhieZQAmw/🎤 Artist : 나훈아🎵 Song : 기장갈매기👉 Album : 새벽 (SIX STORIES)-#나훈아 #기장갈매기 #새벽2023년 신곡 앨범 ‘새벽’을 발표하면서새벽별이 보이면 별을 헤며 시를 짓고새벽 비 내리면 빗소리 들으며 오선지에 멜로디를 담아 보기도 하고... 신곡 여섯 이야기는 모두 잠 못 드는 하얀 새벽에 지었습니다.‘새벽’은 저에게 기타를 잡게 하고 피아노에 앉히기도 합니다. 또는 눈 뜬 채 꿈을 꾸게도, 아픔을 추억하게 하여 술 한잔하게도 만들지요. 그렇게 오랜 세월을 ‘새벽’은 저를 잠 못 들게 하였습니다. 늘 그랬듯이 설레고 긴장된 마음으로 신곡을 발표하면서 이 신곡들이 여러분께 작은 위로가 되기를 소망해 봅니다.2023년 7월 10일 나 훈 아1. 신곡 - ‘새벽’ 이야기 하나. 삶이야기 둘. 사랑은 무슨 얼어 죽을 사랑이야(카톡)이야기 셋. 아름다운 이별이야기 넷. 타투이야기 다섯. 가시버시이야기 여섯. 기장갈매기ⓒ Danal Entertainment Inc. All rights reserved.-For More Information'◡'✿http://music.danalenter.co.kr/https://www.instagram.com/danalent_music/http://www.facebook.com/DanalentMusic#다날엔터테인먼트 #DanalEntertainment #다날엔터뮤직"
"IONYz6LNZgA","MV | 나훈아(Na Hoon-A) - 아름다운 이별 | 새벽 (SIX STORIES)","2023-07-10T03:01:54Z","UCpmctTnUfbeoycGhieZQAmw","DanalEntertainment","10","23.11.07","나훈아|트로트|트롯|성인가요|trot|danal|danalenter|music|MV|뮤직비디오|새벽 (SIX STORIES)|나훈아 신곡|나훈아 신곡 뮤직비디오|나훈아2023신곡|나훈아2023신보|나훈아2023뮤직비디오|NAHOONA|트롯황제|트로트황제|트롯가황|트로트가황|트로트명곡|새벽|아름다운 이별|나훈아 아름다운 이별","87109","1993","0","162","https://i.ytimg.com/vi/IONYz6LNZgA/default.jpg","False","False","매일 새로운 음악을 만나고 싶다면 다날엔터 구독( ღ'ᴗ'ღ )https://www.youtube.com/channel/UCpmctTnUfbeoycGhieZQAmw/🎤 Artist : 나훈아🎵 Song : 아름다운 이별👉 Album : 새벽 (SIX STORIES)-#나훈아 #아름다운이별 #새벽2023년 신곡 앨범 ‘새벽’을 발표하면서새벽별이 보이면 별을 헤며 시를 짓고새벽 비 내리면 빗소리 들으며 오선지에 멜로디를 담아 보기도 하고... 신곡 여섯 이야기는 모두 잠 못 드는 하얀 새벽에 지었습니다.‘새벽’은 저에게 기타를 잡게 하고 피아노에 앉히기도 합니다. 또는 눈 뜬 채 꿈을 꾸게도, 아픔을 추억하게 하여 술 한잔하게도 만들지요. 그렇게 오랜 세월을 ‘새벽’은 저를 잠 못 들게 하였습니다. 늘 그랬듯이 설레고 긴장된 마음으로 신곡을 발표하면서 이 신곡들이 여러분께 작은 위로가 되기를 소망해 봅니다.2023년 7월 10일 나 훈 아1. 신곡 - ‘새벽’ 이야기 하나. 삶이야기 둘. 사랑은 무슨 얼어 죽을 사랑이야(카톡)이야기 셋. 아름다운 이별이야기 넷. 타투이야기 다섯. 가시버시이야기 여섯. 기장갈매기ⓒ Danal Entertainment Inc. All rights reserved.-For More Information'◡'✿http://music.danalenter.co.kr/https://www.instagram.com/danalent_music/http://www.facebook.com/DanalentMusic#다날엔터테인먼트 #DanalEntertainment #다날엔터뮤직"
