video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"MRtGkXjbJJs","Vol.353 モンスター階級UP初戦で４階級制覇！大橋ジム先輩王者･川嶋も驚く井上尚弥の技巧！","2023-07-27T10:00:17Z","UCKKK9zISB9DSgHyEKCoCAAQ","渡嘉敷勝男&竹原慎二&畑山隆則 ぶっちゃけチャンネル","24","23.29.07","#渡嘉敷勝男|#竹原慎二|#畑山隆則|＃ぶっちゃけ呑みトーク|#Boxing World Champion","910453","10047","0","1046","https://i.ytimg.com/vi/MRtGkXjbJJs/default.jpg","False","False","■7月25日の「井上尚弥vsフルトン」はLeminoでご視聴いただけます【初回初月無料】https://prf.hn/click/camref:1100lwGV5人気の映画・ドラマ・韓流作品・スポーツや音楽ライブの生配信・オリジナル作品の全話など、ここでしか見られないコンテンツが月額990円(税込)で見放題♪（※一部個別課金コンテンツあり）■【2022 ぶっちゃけオリジナル Tシャツ&キャップ 】　ご購入はECサイト（BASEショップ）へ　　　https://exap222.thebase.in/categories/2600710 ■渡嘉敷勝男＆竹原慎二＆畑山隆則 YouTube公式チャンネルに　関するお問い合わせ(コラボ企画、企業案件)は、　以下からお願いいたします。　https://forms.gle/dcWKRTgAsWDUiv9WA■渡嘉敷勝男＆竹原慎二＆畑山隆則 YouTube公式ツイッター     https://twitter.com/boxing_3cyamp?s=06■渡嘉敷勝男＆竹原慎二＆畑山隆則 YouTube公式インスタグラム　https://www.instagram.com/boxing3champ/■渡嘉敷勝男＆竹原慎二＆畑山隆則公式チャンネルでは　３人の元世界チャンピオンにこんな話が聞いてみたい！　質問やリクエスト大募集！　k.lucky.one.KK@gmail.com■選手などの情報、データに関しまして　収録時と異なることもありますがご了承ください■過去の動画【辰吉寿以輝&畑中健人 史上初の父子鷹世界王者はどちらに!?】https://youtu.be/OGai3fD9i9Y【K-1王者 大和哲也にスパー挑んだら!?】https://youtu.be/DnZ327xq7e8【誰とでも戦う‼︎RIZIN ニュースター鈴木千裕と呑みトーク】https://youtu.be/U9aVRcj3LVI【日本ライト級頂上決戦！吉野修一郎＆中谷潤人２階級制覇へ！】https://youtu.be/2fr1msEH8U0【RIZIN鈴木千裕とぶっちゃけ祝勝会】https://youtu.be/mfuy9h-oruo【RIZIN.39 出場 中原由貴選手とスパー対決！】https://youtu.be/NIZ-F54OrrY【W中谷が熱い！ボクシングファン必見のアンダーカード！】https://youtu.be/BuKOpl_j94U【京口紘人 敵地で４度目の防衛!!】https://youtu.be/15k4FVN9Oh8【尾川堅一 敵地で壮絶に散る！】https://youtu.be/ida7HP2PiFM【カネロvsゴロフキン  勝利の行方!?】https://youtu.be/uJ9pGwxTpKU【平本蓮を撃破！鈴木千裕のキック受けてみたら…】https://youtu.be/CE7k1kqcORw【尾川・京口 ２人の日本人世界王者！敵地で防衛なるか!?】https://youtu.be/iqLxGrmL5QI【尾川堅一 敵地で初防衛戦！目指すは他団体統一！】https://youtu.be/xeOVzCOh6Ys【井岡一翔 宿敵ニエテス に完勝！】https://youtu.be/kXDlp4tyg0M【アメリカのボクシングの聖地で王座戴冠！尾川堅一】https://youtu.be/IpXRMTyUxn0【渡嘉敷ジムと竹原・畑山ジムのホープが新人王戦で激突!?】https://youtu.be/DNIgzaqSiPY【アンタッチャブル川島郭志とぶっちゃけ呑みトーク〜蔵出し篇〜】https://youtu.be/GLNG0TvtzwI【アンタッチャブル川島郭志とぶっちゃけのみトークPart2】https://youtu.be/LfTp4rSoB84【中谷潤人 強豪揃いのSフライ級世界戦線に殴り込み!?】https://youtu.be/onujpoUCAsw【王座を奪還した寺地拳四朗に電話で直撃！＆観戦レビュー】https://youtu.be/8O1s3y47ctg【ウエイブマスター坂口拓にレジェンドが挑む！】https://youtu.be/-98nch-Ke70【再起を目指す和氣慎吾】https://youtu.be/a86AXOUhhQE【レジェンド対談/ 新宿キッド・田村知範】https://youtu.be/3HkgQGIY0_Q【2021年モンスター次点のMVPをレジェンドが選定！】https://youtu.be/pTRNBhI1tjY【日本ミドル級王座９度防衛 鈴木悟！】https://youtu.be/HKN22lLPaN0【カリスマKOキング・高橋ナオト】https://youtu.be/3CL1VN4A4VQ【佐藤修 酔いどれトーク第三章】https://youtu.be/ApGtCtTlC2g【現役世界王者 京口紘人とボディ対決！】https://youtu.be/yrRL9aFwzFs【視聴者の数ある難質問にぶっちゃけ回答！】https://youtu.be/6uV99pu_XIc【2022年 レジェンド注目のビッグマッチをぶっちゃけトーク！】https://youtu.be/jg2wt5WPCYI【ボクシング 界＆元王者3人 2021年の運勢発表！】https://youtu.be/kQ9idWIWuFw【2022初投稿！井岡一翔vs福永亮次 世界戦レビュー】https://youtu.be/GI6lSUB00gw【井岡一翔 大晦日決戦&田中恒成 再起戦で辛勝】https://youtu.be/XKVO2PZeg5A【WBCから再戦指令！拳四朗vs矢吹】https://youtu.be/9T_panaKN4g【平岡アンディvs佐々木尽 注目の一戦でまさかの減量失敗】https://youtu.be/iSf4qk54wtA【モンスター絶賛の左トリプルアッパー！伝説王者・新井田豊】https://youtu.be/cg-dtl0oi0A【パッキャオ ついに引退！】https://youtu.be/u7XMDbkgFFk【渡嘉敷チャンプが対峙！５階級制覇王者 藤岡奈穂子】https://youtu.be/NviZUqE3RVI【スピン続出！ ガチンコ カートレースバトル！】https://youtu.be/oiqVWmDsqHc【レジェンド王者が注目する東京五輪・日本代表たち】https://youtu.be/1BSohR5DCQA【防衛戦決定！無敵の日本人世界王者に期待するのは？】https://youtu.be/LbUdFY19L-8【中谷完敗！ロマチェンコ完全復活／伊藤雅雪 世界ロードは？】https://youtu.be/CQ4b_fuQW7o【大橋会長も井上尚弥も愛用!?川嶋勝重ジュエリー店】https://youtu.be/kcv-1M8-v0s【タイソン！次戦はホリフィールド？】https://youtu.be/eFm4HE7QGak【統一戦濃厚！世界ライトフライ級TOP戦線を斬る！】https://youtu.be/HaXAFbrmCiI【佐藤修ほろ酔いトーク最終章！】https://youtu.be/jqvofQh1zNg【スーパー王者・京口紘人コラボ二本立て】https://youtu.be/Uq6qetVkp50【マイク・タイソン！次戦はホリフィールド？】https://youtu.be/eFm4HE7QGak#Stephen_Fulton_Jr、#Naoya_inoue、#渡嘉敷勝男_竹原慎二_畑山隆則"
"oswpPtWUHi8","井上尚弥vsガーボンタ・デービスの「メガファイト」について「SHOWTIME 重役」が語る","2023-07-27T11:12:18Z","UC2bXo5ROWI6LY6m1jTaKNsg","格闘キャスト","24","23.29.07","格闘キャスト|ファミリータイム|Familytimeft|格闘技|ポッドキャスト|シン|ナオト|井上尚弥|井上|ガーボンタ・デービス|井上vsフルトン|スティーブン・フルトン|井上vsガーボンタ|ボクシング|Sバンタム級","281441","5438","0","1106","https://i.ytimg.com/vi/oswpPtWUHi8/default.jpg","False","False","vsフルトンのパフォーマンスを見て井上尚弥を大称賛！↓↓BeeBetの＄10フリーベット受け取る↓↓https://twitter.com/familytimeFT/status/1580469863491186689格闘キャストLINE OPENCHAT | 皆さんの思考を聞きたいです！https://line.me/ti/g2/3bMhbEPn6Yju4Tql13J7WzJextKOplr_QnGgLQ?utm_source=invitation&utm_medium=link_copy&utm_campaign=default▼スポンサー応募中▼familytimeft925@gmail.comまでご連絡ください。チャンネル登録お願いします！シンのチャンネルhttps://www.youtube.com/@shintime切り抜きチャンネルhttps://www.youtube.com/channel/UCmaIWMFBterLzRL-gOyj2HAナオトの音楽チャンネルhttps://www.youtube.com/channel/UCIpYsiXvQubtS-ovKbCTYtAED🎵 - ANGEL by Tama Tsuboi🎶https://linkco.re/UdbV9suH?lang=enSNSをフォロー――――――――――――Instagramhttps://www.instagram.com/familytimeftTwitterhttps://twitter.com/familytimeftTikTokhttps://www.tiktok.com/@familytimeftシンのInstagramhttps://www.instagram.com/shinji925ナオトのInstagramhttps://www.instagram.com/naotunes432hz――――――――――――"
"LRM2EJLax4E","パリで戸田恵子さんと路上ライブをしました","2023-07-27T11:00:12Z","UCdaFyOoPLyKwW8kvEvbHCwg","杏/anne TOKYO","24","23.29.07","[none]","655507","16258","0","480","https://i.ytimg.com/vi/LRM2EJLax4E/default.jpg","False","False","一年に一度、街中で誰もが演奏できる音楽のお祭りの日！ちょうど戸田さんがパリに遊びにいらしたので、思いきって2人で路上ライブをしてみました！本当はもっとリハーサルと練習をしたかったですが…ぶっつけ本番！楽しかったです！■ルージュの伝言作詞者：荒井由実作曲者：荒井由実©1975 by ALFA MUSIC, INC.■愛の讃歌作詞：M.Monnot・E.Piaf訳詞：岩谷時子作曲：M.Monnot・E.Piaf■『アンパンマンのマーチ』（作詞：やなせたかし・作曲：三木 たかし）©1988 by NIPPON TELEVISION MUSIC CORPORATION & TMS MUSIC CO., LTD.【杏／instagram】https://www.instagram.com/annewatanabe_official/#杏#AnneWatanabe#anneTOKYO#戸田恵子さん#音楽の日#路上ライブ#パリ#Paris"
"zV9V3xeAUZo","[MPD직캠] XG 직캠 4K 'GRL GVNG' (XG FanCam) | @MCOUNTDOWN_2023.7.27","2023-07-27T12:39:53Z","UCTQVIXvcHrR9jYoJ6qaBAow","M2","24","23.29.07","엠넷|Mnet|엠투|M2|MPD|엠피디|Kpop|K-Pop|K팝|아이돌|한국|라이브|Live|Dance|댄스|안무|LEFT RIGHT|MCOUNTDOWN|MPD직캠|Meltin|Meltin FANCAM|XG|chisa|cocona|fancam|harvey|hinata|juria|jurin|maya|mnet|xg|xg GRL GVNG|grl gvng|마야|엑스지|엑스지 grl gvng|엠넷직캠|엠카|엠카 직캠|엠카운트다운|엠피디직캠|주린|쥬리아|직캠|치사|코코나|팬캠|하비|히나타","246078","21748","0","1458","https://i.ytimg.com/vi/zV9V3xeAUZo/default.jpg","False","False","[MPD직캠] 엑스지 - GRL GVNG[MPD FanCam] XG - GRL GVNG@MCOUNTDOWN_2023.7.27#XG #MPD직캠 #MPDFanCamMore from #M2? :DFacebook:  https://www.facebook.com/MnetM2/Twitter:       https://twitter.com/M2MPD/Instagram: https://www.instagram.com/M2MPD/TikTok:       https://www.tiktok.com/@m2mpd"
"M04wF_2KdeU","X Japan Angel First Single in 8 Years; Music & Lyrics by YOSHIKI - Now Streaming Worldwide","2023-07-27T13:09:02Z","UCCzqqJpNY3_cdzc9d_TmWDg","Melodee","22","23.29.07","[none]","262236","7688","0","844","https://i.ytimg.com/vi/M04wF_2KdeU/default.jpg","False","False","X Japan New Single Angel - Music, Lyrics and Produced by @Yoshiki Streaming Worldwide: https://lnk.to/XJapan-AngelPhoto by YOSHIKI@melodeeofficial #XJapan #XJapanAngel #YOSHIKI X Japan: http://www.xjapan.comX Japan YouTube: @XJapanOfficial X Japan Instagram: https://www.instagram.com/xjapanofficial/YOSHIKI: https://www.yoshiki.net/YOSHIKI YouTube: @Yoshiki YOSHIKI Instagram: https://instagram.com/yoshikiofficialOFFICIAL LYRICSWhere do we go, I asked myself, I asked my shadowTwilight’s still throwing the silhouette aheadThe edge of the night drapes the shade in New York CityIf I could fly from skyscrapersI’d be flying to youLike an angelAnd I, I’d love you like there’s no tomorrowSweet, sweet angelIf there’s a tomorrow, I’ll do the sameWhy do we hurt someone who’d cry us a riverSometimes our love could masquerade as hateTears from the prayer have a taste of Bloody MaryWish I could bury her sorrow‘Cause all she needed was loveLove from angels‘Til time takes away all tears and fearsI’ll be your angelFly across the world to see your smileBaby you’ll be lovedTime and time againThe way you need to beThe way you deserve to beNo matter how hard you cryCan’t find the answerIs it destiny that we bleed ourselves for loveOr is it life, making me feel like the world’s sucking my bloodRed glows at sunsetStarts spreading its wings to heaven (you’ll be free)Sweet, sweet angelIf there’s a tomorrow, I’ll show you the wayBaby you’ll be lovedTime and time againThe way you need to beThe way you deserve to beWhere do we go I asked myself, I asked my shadowThis world’s still throwing my silhouette ahead"
"aWLuDjKwGF4","【現実】最重度の知的障害の一人娘 末期がんで亡くなる直前まで支えた母 足りない障害者の入所施設 大阪では待機者1000人超【newsおかえり特集】","2023-07-27T10:00:03Z","UCPW-5qfYGNR8XYrvESrqJKA","ABCテレビニュース","25","23.29.07","強度行動障害|老障介護|障害者|障がい者|病気|末期がん|がん|ドキュメンタリー|涙|ABC|朝日放送|newsおかえり|特集|ニュース","711714","4752","0","258","https://i.ytimg.com/vi/aWLuDjKwGF4/default.jpg","False","False","YouTubeをご覧いただき、ありがとうございます！山直ホームを運営する、いずみ野福祉会は、障害のある人の「働きたい」という願いを受け止め、46年前に設立しました。働く場だけでなく、入所施設やグループホームなど暮らしの場の運営を行い、現在も、さらなる拡充を進め、障害のある人やその家族が、安心して暮らせる場の保障をめざしています。【私たちと一緒に、障害のある人が安心して暮らし働ける「環境づくり」をしませんか？】私たちは、障害があってもなくても、生きがいのある幸せな毎日を送れるよう、奮闘しています。障害のある人の声を形にしていくためには、どうすればよいのか。それを社会に問いかけ、地域や国を巻き込んで実践していく。福祉を学んだ、学んでいないにかかわらず、これまで培ってきた経験を活かすことで、より多くの人を笑顔にすることができるのです。『福祉に決まった色はありません。』あなたならではの個性を活かして、目の前の困っている方々に向き合い、挑み続ける人を求めています。≪事業内容や、職員インタビュー、福利厚生など、より詳しい情報を、掲載しています≫・法人ホームページ　https://s-izumino.jp/　・採用ホームページ　https://www.s-izumino.jp/recruit/new_graduate/　・公式YouTubeチャンネル　https://www.youtube.com/channel/UCSC9r81td--dcW39j1Ivh8Q　・採用Instagram　https://www.instagram.com/izumino_recruit/　採用情報は、リクナビ・マイナビにて掲載中。興味を持たれた方は、ぜひ、ご覧ください！ご応募、お待ちしております。お問合せは、いずみ野福祉会 法人本部総務部（tel：072-445-5373）まで「障害者の入所施設」が足りません。大阪府内では、１０００人を超える障害者が、入所待ちをしています。そんな中で、ベッドが１つ空いた場合、どんな方が、入所するのでしょうか？１２０人待ちの施設で、新たに、入所が決まった人は、重い知的障害のある46歳の女性。がんを患っていた母親が、亡くなる5日前まで、自宅で支え続けていました。老障介護の現実です(2023年7月25日放送）"
"1zm9S207-qQ","モンストニュース[7/27]テレビアニメ「鬼滅の刃」コラボ第3弾追加情報や、「10周年ありがとう！10大恩返し！」情報など、モンストの最新情報をお届けします！【モンスト公式】","2023-07-27T07:00:10Z","UCd9BXPj-KcMTh0HiB-Vlb8A","モンスト（モンスターストライク）公式","20","23.29.07","モンスト|モンスターストライク|Monster Strike|モンストニュース|獣神化|怪物彈珠|彈珠爆新聞|最新情報|モンスト最新|モンストの日|獣神化・改|鬼滅の刃|鬼舞辻無惨|超究極|ベイカーズ|10周年人気投票ガチャ","738776","6899","0","889","https://i.ytimg.com/vi/1zm9S207-qQ/default.jpg","False","False","0:00 おしながき0:16 1. テレビアニメ「鬼滅の刃」コラボ第3弾開催中！4:25 2. おさらい！明後日新超絶「オオクチノマカミ」が降臨！5:02 3. 「毎月100個もらえる！10周年オーブ」まもなく配布開始！5:46 4. 「選抜！10周年人気投票ガチャ」結果発表〜！7:40 5. 新イベント「悠久のエルフヘイム4～泡沫の爽風～」15:40 6. 来るぞ！獣神化・改！18:55 7. 「モンストグランプリ 2023」関西予選大会 結果！20:12 8. 「モンストえらべるグッズ オーロラアクリルスタンド」が商品化！投票実施！◆モンストグランプリ2023https://event-info.monster-strike.com/grandprix/2023/◆公式オンラインストア「モンストア」https://monstore.monster-strike.com/◆ROUND1×モンスト「おいでよ！ストライカーパーティー」特設サイトhttps://www.round1.co.jp/service/monst/index.html----------------モンストニュースはモンスト公式YouTubeチャンネルにて配信中！※営利目的による、本動画内の文章・画像等をはじめとした内容を引用元の記載無く無断転載及び複製等の行為はご遠慮ください。モンスト公式YouTubeチャンネルでは、獣神化やガチャ、轟絶などで降臨するモンスターの最新情報など、様々なモンスト動画を配信中！---------------▼モンストアプリのダウンロードはこちら・Android版https://play.google.com/store/apps/details?id=jp.co.mixi.monsterstrike・iOS版https://itunes.apple.com/jp/app/monsutasutoraiku/id658511662?mt=8▼モンスト公式YouTubeチャンネル登録はこちらhttps://www.youtube.com/user/monsterstrikepr★モンスターストライク（モンスト）とは？  「モンスト」は、モンスターを指でひっぱって弾くだけの簡単操作で遊べる爽快アクションRPGアプリ！▼モンスト公式サイトhttps://www.monster-strike.com/▼モンスト公式Twitterhttps://twitter.com/monst_mixi▼モンスト公式TikTokhttps://www.tiktok.com/@monsterstrike_official▼モンストアニメ公式YouTubeチャンネルhttps://www.youtube.com/c/AnimeMonsterstrike---------------★モンストの中の人とは？ アプリ「モンスターストライク」の魅力をユーザーさんに伝える仕事をしているモンストの運営スタッフです。☆もんすと放送局もあるよ☆https://www.youtube.com/@monst_cast　▼さなぱっちょ（モンストの中の人）　https://twitter.com/monst_sanapacho　▼ぱなえ（モンストの中の人）　https://twitter.com/monst_panaee　▼さしみ（モンストの中の人）　https://twitter.com/monst_sashimii　▼りえっくす（モンストの中の人）　https://twitter.com/monst_riex　▼ちゃす（モンストの中の人）　https://twitter.com/monst_chas　▼ゆきのしん（モンストの中の人）　https://twitter.com/xflag_yukinosin　▼たけちょり（モンストの中の人）　https://twitter.com/xflag_takechori　▼るなちゅ（モンストの中の人）　https://twitter.com/monst_lunachu　▼りるきい（モンストの中の人）　https://twitter.com/monst_rilkii#モンスト #モンストニュース #鬼滅の刃 #最新情報 ©MIXI"
"GAm3LbNreFM","【大谷翔平37号・38号を連発‼︎】7.28  エンゼルスVSタイガース 日本語ハイライト #MLB","2023-07-27T23:49:34Z","UCJ-l-sMQFHogSy8KXRyMIRA","SPOTVNOW","17","23.29.07","MLB|メジャーリーグ|EPL|プレミアリーグ|SPFL|スコティッシュプレミアシップ|三笘薫|セリエA|エンゼルス|大谷翔平|ダルビッシュ有|吉田正尚|冨安健洋|FAカップ|古橋亨梧","1347884","7559","0","918","https://i.ytimg.com/vi/GAm3LbNreFM/default.jpg","False","False","【エンゼルス11－4タイガース】ダブルヘッダー第２試合＠コメリカ・パークダブルヘッダー第1試合を大谷翔平の1安打完封勝利で制したエンゼルスは、その大谷が2本塁打を放つなど、打線が4本塁打を含む13安打11得点と機能。11対3で快勝し、ダブルヘッダーに連勝するとともに、敵地でのタイガース3連戦をスイープした。エンゼルス先発のパトリック・サンドバルは球数が多くなり、5イニングを投げ切ったところで降板したものの、5安打2失点で6勝目（7敗）をマーク。タイガース先発のマット・マニングは5回7安打7失点で2敗目（3勝）を喫した。エンゼルスは2回表にルイス・レンヒーフォの2点タイムリー三塁打、ザック・ネトのタイムリー、大谷の37号2ランで一挙5点を先制。3回裏に2点を返されたが、4回表にエデュアルド・エスコバーの5号ソロと大谷の2打席連発となる38号ソロで2点を追加した。6回表にはハンター・レンフローにも16号ソロが飛び出し、8対2と6点をリード。7回裏と8回裏に1点ずつを失い、4点差まで追い上げられたが、9回表にマット・サイスとレンフローのタイムリーでダメ押しの3点を奪い、11対4で勝利した。エンゼルスはこれで4連勝。貯金は5となった。SPOTV NOW（スポティービーナウ）では世界最高峰のスポーツが観られるアプリです！プレミアリーグ全試合、セリエA、FAカップ、スコティッシュ・プレミアシップ大谷翔平所属エンゼルス全試合＋日本人選手を中心に毎日1日最大8試合を徹底ライブ配信🎥【公式サイト】https://spotvnow.jp​​​​​​​​​​【twitterアカウント @SPOTVNOW_JP】https://twitter.com/SPOTVNOW_JP【Instagramアカウント】https://www.instagram.com/spotvnow_jp【TikTokアカウント】https://www.tiktok.com/@spotvnow_jp#SPOTVNOW #MLB #大谷翔平　＃エンゼルス　＃タイガース"
"A9gGy-4Ws5A","真実  【最終話】","2023-07-27T09:18:59Z","UCE0UZVTfvQ8jiNxdIlLeWeA","ジェルちゃんねる【すとぷり】","24","23.29.07","ジェルボイス|すとぷり|ジェル|莉犬|ころん|さとみ|るぅと|ななもり|遠井さん","945699","60421","0","3937","https://i.ytimg.com/vi/A9gGy-4Ws5A/default.jpg","False","False","須堂さん編！最終話まで見てくれてありがとう！この動画で伝えたいことはたくさんあるんだけど一番は、自分の発信する言葉が誰かを傷つけてるか、考えもしないことへの怖さだったんだ。無意識の悪口ほど怖いものはない。だって反省してやめる理由がないから。でもそんな人たちを責めてるわけじゃない。この動画みたいに本当に本人の前でその言葉をぶつけたらどうなるか少し想像するだけでわかると思うから。いつも言葉を笑いにしてるけど、今回で言葉は、励ます温かさにも、傷つける刃にもなることが伝わってくれたらうれしいな。明日７月２８日はついに俺の誕生日！最高の２６歳を過ごせたと思うよ！もちろんだけど、ジェルを思ってくれてる言葉はたっくさん受け止めてるよ！いつも応援してくれてありがとう！気になるエンディング曲については今日の２３時の誕生日カウントダウン放送で話すな！つまり５日目の動画って…メンシプ「ジェルのクラス」スタート！限定配信や可愛い絵文字を使えたりするからぜひ入ってな！https://www.youtube.com/@jeltooi/join『遠井さんオフィシャルファンブック』発売決定！！予約はこちらから！！▼STPR ONLINE STOREhttps://store.stpr.com/products/spbooks-0007▼Amazonhttps://www.amazon.co.jp/dp/491112900X▼楽天ブックスhttps://books.rakuten.co.jp/rb/17543029/▼アニメイトhttps://www.animate-onlineshop.jp/pn/pd/2279579/▼TSUTAYAhttps://tsutaya.tsite.jp/article/book-comic/1233.html?=tw_ofi▼タワレコhttps://tower.jp/item/5754222/%E9%81%A0%E4%BA%95%E3%81%95%E3%82%93-%E3%82%AA%E3%8[…]3%E3%83%AB%E3%83%95%E3%82%A1%E3%83%B3%E3%83%96%E3%83%83%E3%82%AF▼HMVhttps://www.hmv.co.jp/product/detail/14073268🐏珍回答シリーズまとめ！https://youtu.be/t8E2QIsDZfM🐏遠井さん別れる編！https://youtu.be/RdgR7WdsuiA🐏体育祭編！https://youtu.be/I7UBBCK200M🐏笑ってはいけない「はじめてのおつかい」https://youtu.be/PiBSmtrrjMc🐏テスト編！！https://youtu.be/B1xSsIuX3Yo🐏修学旅行編！！https://youtu.be/MxIm8Isej_Y毎日おもしろ動画を投稿してるジェルでーす！チャンネル登録よろしく！コメント、高評価もお願いします！ジェルのTwitterはこちら！【https://twitter.com/Jel__official  】 ツイキャスでも生配信してるぜ！【https://twitcasting.tv/c:jelvoice/ 】ジェルの公式ラインアカウント！【http://nav.cx/RXUW0Q 】🍓すとぷりのおすすめオリジナル楽曲！🍓【MV】大好きになればいいんじゃない？／すとぷり【HoneyWorks】https://youtu.be/qwz9v5nCqm0【MV】おかえりらぶっ！／すとぷり【HoneyWorks】https://youtu.be/c3DazWbrI_Q【MV】僕らだけのシャングリラ／すとぷりhttps://youtu.be/GIaV8cGgQns🍓すとぷりめんばーのちゃんねる！🍓🍓莉犬 / 赤色担当！🍓https://www.youtube.com/channel/UCpcGAVuBSJEFs48MBxhf9eg🍓さとみ / ピンク担当！🍓https://www.youtube.com/channel/UC-1uvY3U4sMSGi52IcT_fWQ🍓ジェル / オレンジ担当！🍓https://www.youtube.com/channel/UCE0UZVTfvQ8jiNxdIlLeWeA🍓ななもり。/ ムラサキ担当！🍓https://www.youtube.com/channel/UClqEh59SFJVyKU0RIhFBJ3A🍓ころん / 水色担当！🍓https://www.youtube.com/channel/UCJtMfSSPKuW22GXfkaN7DOA🍓るぅと / 黄色担当！🍓https://www.youtube.com/channel/UC26AciTXULvcABdrWbaeL8Qジェル1stフルアルバム『Believe』が全国のアニメイト・タワーレコード等で発売中！🐏詳細はこちらから！🐏https://strawberryprince.com/info/believe/【お借りしているBGM・効果音配信サイト様】・DOVA-SYNDOROME様・HURT RECORD様・MusMus様・魔王魂様・騒音のない世界様・H/MIX GALLERY様・甘茶の音楽工房様・Music is VFR様・OtoLogic様・効果音ラボ様・On-Jin 様・PeriTune様・音楽の卵様・zukisuzuki BGM様・Music-Note.jp様#ジェル　#すとぷり　#遠井さん"
"fuKFCe3Cnnw","【公式】『ちいかわ』第86話「新しいともだち①」※1週間限定配信＜8/4 (金)AM7:59まで＞","2023-07-27T23:00:18Z","UCrrsHarrLoiLTqu1LHxDJpw","めざましテレビチャンネル","24","23.29.07","ちいかわ|アニメちいかわ|めざましテレビ|フジテレビ|アニメ|新作アニメ|ショートアニメ|すみっこぐらし|モルカー|声優|小澤亜李|井口裕香|杉田智和|東地宏樹|松岡禎丞|内田雄馬|淺井孝行|かわいい|癒し|昼寝|朝|考察|討伐|ねこ|ウサギ|キッズ|子供|ドラえもん|アンパンマン","791325","26907","0","996","https://i.ytimg.com/vi/fuKFCe3Cnnw/default.jpg","False","False","※この動画は8月4日（金）の7時59分に配信を終了します【放送情報】・フジテレビ系列「めざましテレビ」(5:25～8:00）にて毎週火曜日、金曜日7:40ごろ放送！・放送終了後（8：00～）にYouTube、FOD、TVerで１週間限定見逃し配信【作品紹介】「なんか小さくてかわいいやつ」通称“ちいかわ”たちが送る楽しくて、ちょっぴり切ない物語。時には辛いことで泣いちゃうけれど「ちいかわ」の周りにはやさしい友達や個性豊かなキャラクターがたくさん！イラストレーター・ナガノによる大人気マンガ「ちいかわ」がついにアニメ化！【あらすじ】ちいかわとハチワレとうさぎ、どうくつの中へ。中にいたのは…【キャスト】・ちいかわ　　　　　　：　青木　遥・ハチワレ　　　　　　：　田中誠人・うさぎ　　　　　　　：　小澤亜李・モモンガ　　　　　　：　井口裕香・ポシェットの鎧さん　：　杉田智和・労働の鎧さん　　　　：　東地宏樹・ラーメンの鎧さん　　：　松岡禎丞・ラッコ　　　　　　　：　内田雄馬・くりまんじゅう　　　：　淺井孝行　ほか【スタッフ】原作：ナガノ「ちいかわ」シリーズディレクター：三原武憲セットアップデザイン：朝倉夕貴色彩設計：石黒けい撮影監督：金子直広（三晃プロダクション）音響監督：土屋雅紀音響効果：白石唯果音楽：トクマルシューゴエンディングテーマ：「ひとりごつ」　ハチワレ（CV.田中誠人）編集：茶谷真悟アニメーション制作：動画工房【エンディングテーマ】「ひとりごつ」歌　：ハチワレ（CV.田中誠人）作詞：ナガノ作曲：トクマルシューゴ編曲：トクマルシューゴ【リンク】▼「ちいかわ」公式Twitter（@ngnchiikawa）https://twitter.com/ngnchiikawa▼公式総合情報サイト「ちいかわインフォ」https://chiikawa-info.jp▼公式WEB SHOP「ちいかわマーケット」https://www.chiikawa-market.jp▼「ちいかわ」アニメ公式Twitter（@anime_chiikawa）https://twitter.com/anime_chiikawa▼「ちいかわ」アニメ公式サイトhttps://www.anime-chiikawa.jp(C) ナガノ/ちいかわ製作委員会"
